延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	연장형 다리 - 북서 - 높이 12 - 넓음 - 들어감	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	연장형 다리 - 북서 - 높이 12 - 넒음 - 들어감	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	연장형 다리 - 북서 - 높이 12 - 넓음 - 빼냄	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	연장형 다리 - 북서 - 높이 12 - 넒음 - 빼냄	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	연장형 다리 - 북서 - 높이 8 - 넓음 - 들어감	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	연장형 다리 - 북서 - 높이 8 - 넒음 - 들어감	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	연장형 다리 - 북서 - 높이 8 - 넓음 - 빼냄	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	연장형 다리 - 북서 - 높이 8 - 넒음 - 빼냄	1
延伸桥梁 向东北伸展桥梁 宽度10 结束	연장 다리 연장형 다리 북동 넓음 10 빼냄	1
延伸桥梁 向东北伸展桥梁 宽度10 结束	연장 다리 연장형 다리 북서 넓음 10 빼냄	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	연장 다리 연장형 다리 북동 넓음 12 빼냄	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	연장 다리 연장형 다리 북서 넓음 12 빼냄	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	연장 다리 연장형 다리 북동 넓음 8 빼냄	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	연장 다리 연장형 다리 북서 넓음 8 빼냄	1
隐藏	숨김	3
隐藏	숨기기	2
奥丁矩阵 虚拟	오딘 막 모형	1
奥丁矩阵 虚拟	오딘 막	1
移除	추방	2
移除	제거	2
信徒	개종자	1
信徒	수련생	1
电脑	인공지능	1
电脑	컴퓨터	1
制造	건설	1
制造	훈련	1
瓦解建筑	대호 구조물	1
瓦解建筑	구조물 공격	1
对战	섬멸전	2
对战	대전	1
自定义游戏	사용자 지정 게임	2
自定义游戏	사용자 지정	2
侦测到在途的聚变打击	핵 공격이 감지되었습니다	1
侦测到在途的聚变打击	핵 공격이 감지되었습니다.	1
Combat_Mechanic_KillTransport	전투 메커닉 수송기 처치	1
Combat_Mechanic_KillTransport	Combat_Mechanic_KillTransport	1
变异完成	변태 완료	2
变异完成	변형 완료	1
欢呼	환호	1
欢呼	ㅎ	1
隐秘行动	비밀 작전	2
隐秘行动	비밀 요원	3
虚空先驱	공허의 전조	1
虚空先驱	얼리어답터	1
跳舞	춤	1
跳舞	ㅊ	1
暂停	중지	1
暂停	Pau	1
暂停	일시 정지	3
建造建筑	건물 건설	1
建造建筑	건설한 구조물	2
一种潜地的菌毯分泌腺体。菌毯能够为附近的异虫建筑提供给养。一颗菌毯肿瘤能够再分裂出一颗额外的菌毯肿瘤。<n/><n/><c val="#ColorAttackInfo">效果加成：异虫单位在菌毯上的移动速度更快</c>	땅속에서 점막을 생성하는 종양을 만들어냅니다. 점막은 주위의 저그 구조물에 양분을 공급합니다. 점막 종양 하나당 추가 점막 종양 하나를 생성할 수 있습니다.<n/><n/><c val="#ColorAttackInfo">추가 효과: 점막 위에서 저그 유닛의 이동 속도 증가</c>	2
一种潜地的菌毯分泌腺体。菌毯能够为附近的异虫建筑提供给养。一颗菌毯肿瘤能够再分裂出一颗额外的菌毯肿瘤。<n/><n/><c val="#ColorAttackInfo">效果加成：异虫单位在菌毯上的移动速度更快</c>	땅속에서 점막을 생성합니다. 점막은 주위 저그 구조물에 양분을 공급합니다. 점막 종양 하나당 추가 점막 종양 하나를 생성할 수 있습니다.<n/><n/><c val="#ColorAttackInfo">추가 효과: 점막 위에서 저그 유닛의 이동 속도 증가</c>	1
高	높음	5
高	높이	1
重试	재시도	1
重试	다시 시도	1
进化版	진화 완료	1
进化版	진화한	1
13	13대	1
13	13	1
合作任务中等难度50	협동전 사령관 난이도 어려움50	1
合作任务中等难度50	협동전 사령관 난이도 보통50	1
合作任务中等难度500	협동전 사령관 난이도 어려움500	1
合作任务中等难度500	협동전 사령관 난이도 보통500	1
合作任务中等难度75	협동전 사령관 난이도 어려움75	1
合作任务中等难度75	협동전 사령관 난이도 보통75	1
食腐鸟	우루부	2
食腐鸟	청소부 독수리	1
2021 IEM冠军Reynor	2021 IEM 챔피언 Reynor	1
2021 IEM冠军Reynor	IEM 챔피언 2021 Reynor	1
艾尔姆斯	Elms	2
艾尔姆斯	엘름스	3
原始虫后	원시 칼날 여왕	1
原始虫后	원시 여왕	1
建筑	구조물	4
建筑	건설 중	1
消灭的人口	생성한 식량 처치	1
消灭的人口	사용한 식량 처치	1
损失的人口	셍상힌 식량 손실	1
损失的人口	사용한 식량 손실	1
已采集晶体矿	채취한 광물	1
已采集晶体矿	수집한 광물	1
高能瓦斯平均储量	평균 비축 광물	1
高能瓦斯平均储量	평균 비축 베스핀	1
单位生产用资源	병력의 전체 자원 가치	1
单位生产用资源	병력 가치	1
已完成	완료됨	1
已完成	완료	1
消灭敌方单位	처치한 적 유닛	1
消灭敌方单位	처치 유닛 수	1
已采集的高能瓦斯	채취한 베스핀	1
已采集的高能瓦斯	수집한 베스핀	1
基础虫道网络	땅굴관 기본	1
基础虫道网络	땅굴망 기본	1
机械化部队(经济)	관문 불멸자 (자원)	1
机械化部队(经济)	메카닉 (자원)	1
足球	미식축구	2
足球	축구공	1
中国	중국	2
中国	CHINA	1
欧洲	유럽	3
欧洲	EUROPE	1
东南亚	동남아시아	1
东南亚	SOUTHEAST ASIA	1
挑战任务	도전 과제	6
挑战任务	도전 과제 게임	1
动画	애니메이션	3
动画	동영상	2
音效	소리	2
音效	SOUND	2
音效	효과음	1
镜面光颜色倍数	반사 색상 배수	1
镜面光颜色倍数	색상 배수 - 반사	1
时间	시간	4
时间	나이	1
时间	time	1
敌人	적	1
敌人	상대 팀	1
顺序排列	자판 배치	3
顺序排列	눈금	1
录像	리플레이	3
录像	다시 보기	1
回格键	Backspace	1
回格键	Bck	1
浏览器后退	탐색기 뒤로	1
浏览器后退	BBk	1
浏览器前进	탐색기 앞으로	1
浏览器前进	Fwd	1
大写锁定	Caps Lock	1
大写锁定	CL	1
清空	지우기	3
清空	clear	1
删除键	Delete	1
删除键	Del	1
方向键下	아래 화살표	1
方向键下	Dwn	1
起始键	Home	1
起始键	Hom	1
插入键	Insert	1
插入键	Ins	1
方向键左	왼쪽 화살표	1
方向键左	Lft	1
媒体键音量提高	미디어 채널 아래로	1
媒体键音量提高	MUp	1
媒体键音量降低	MDn	1
媒体键音量降低	미디어 채널 위로	1
媒体键快放	미디어 앞으로 감기	1
媒体键快放	MFF	1
媒体键下一曲	미디어 다음 트랙	1
媒体键下一曲	MNx	1
媒体键暂停	미디어 일시 정지	1
媒体键暂停	MPa	1
媒体键播放	미디어 재생	1
媒体键播放	MPl	1
媒体键暂停播放	미디어 재생 일시 정지	1
媒体键暂停播放	MPP	1
媒体键上一曲	미디어 이전 트랙	1
媒体键上一曲	MPT	1
媒体键倒回	미디어 되감기	1
媒体键倒回	MRR	1
媒体键停止	미디어 정지	1
媒体键停止	MSt	1
下页键	Pg Dn	1
下页键	PDn	1
上页键	Pg Up	1
上页键	PUp	1
截屏键	Print Scrn	1
截屏键	PSc	1
方向键右	오른쪽 화살표	1
方向键右	Rgt	1
滚动锁定键	Scroll Lock	1
滚动锁定键	SL	1
空格键	스페이스 바	1
空格键	Spc	1
<c val="ff0000">数量不能超过	<c val="ff0000">최대 보유:<sp/>	1
<c val="ff0000">数量不能超过	<c val="ff0000">최대 보유:	1
，	,<sp/>	2
，	,	2
全局	전역	4
全局	공통	1
专化	전문화	1
专化	전문화 중	1
活动	활동	1
活动	사용 효과	1
活动	EVENTS	2
生命值	생명력	3
生命值	생존력	1
最大生命值	최대 생명력	1
最大生命值	최대 생존력	1
生命值%	생명력 %	1
生命值%	생존력 %	1
技能：	능력:	1
技能：	기술:	1
接受	수락	1
接受	확인	2
护甲：	장갑:	1
护甲：	방어력:<sp/>	1
队伍	파티	3
队伍	팀	2
<a name="PresenceId" href="%presenceId%">%userName%</a>	<a name="PresenceId" href="%presenceId%">[%userName%]</a>	1
<a name="PresenceId" href="%presenceId%">%userName%</a>	<a name="PresenceId" href="%presenceId%">%userName%</a>	1
添加电脑	인공지능 추가	1
添加电脑	컴퓨터 추가	1
添加电脑	인공지능으로 채우기	1
电脑（%difficulty%）	인공지능 (%difficulty%)	1
电脑（%difficulty%）	컴퓨터 (%difficulty%)	1
合作任务	협동전 임무	2
合作任务	협동전	1
请求加入队伍	파티 참가 요청	1
请求加入队伍	참가 요청	1
解除屏蔽	차단 해제	2
解除屏蔽	unblock	1
特别感谢	SPECIAL THANKS	3
特别感谢	SPECIAL THANKS TO	1
继续	계속	2
继续	- 계속	1
<c val="ffffff">盟友颜色：</c><n/>调整在微缩地图上使用同盟颜色选项时，你盟友的单位和建筑所显示的颜色。	<c val="ffffff">아군 동맹 색상:</c><n/>동맹 색상 사용 시, 미니맵에서 아군 유닛 및 구조물을 어떤 색상으로 표시할지 조정합니다.	1
<c val="ffffff">盟友颜色：</c><n/>调整在微缩地图上使用同盟颜色选项时，你盟友的单位和建筑所显示的颜色。	<c val="ffffff">아군 색상:</c><n/>동맹 색상 사용 시, 미니맵에서 아군 유닛 및 구조물을 어떤 색상으로 표시할지 조정합니다.	1
用户及技术服务经理	ACCOUNT AND TECHICAL SERVICES MANAGERS	1
用户及技术服务经理	ACCOUNT AND TECHNICAL SERVICES MANAGER	1
其他音乐制作人员	ADDITIONAL MUSIC BY	1
其他音乐制作人员	ADDITIONAL MUSIC	1
其他配音人员	UNIT VOICES	1
其他配音人员	ADDITIONAL VOICES	1
行政助理	ADMINISTRATIVE ASSISTANT	2
行政助理	ADMINISTRATIVE ASSISTANTS	1
分析师	ANALYSTS	1
分析师	ANALYST	1
美术	ART	1
美术	ARTIST	1
设计师	ARTISTS	1
设计师	DESIGNERS	2
首席设计师	ART LEADS	1
首席设计师	LEAD ARTIST	1
首席设计师	LEAD DESIGNER	1
首席设计师	LEAD DESIGNERS	1
助理经理	ASSISTANT MANAGER	2
助理经理	ASSISTANT MANAGERS	2
助理制作人	ASSOCIATE PRODUCER	1
助理制作人	ASSOCIATE PRODUCERS	1
Anna Vocino	Hyeon Sim Kim	1
Anna Vocino	Chae Eon Han	1
Dan Gilvezan	Young Chan Kim	1
Dan Gilvezan	Kyung Su Hyun	1
指挥	CHOIRMASTER	2
指挥	CONDUCTED BY	1
合唱表演	CHORAL PERFORMANCE BY	1
合唱表演	CHORAL PERFORMANCE	1
单簧管	CLARINET	1
单簧管	CLARINETS	1
客户支持组经理	CUSTOMER SUPPORT GROUP MANAGERS	2
客户支持组经理	CUSTOMER SUPPORT GROUP MANAGER	1
Blair Bess	Jong Hyuk Lee	1
Blair Bess	Il Park	1
Blair Bess	Yoon Sang Kwak	1
部门主管	DEPARTMENT LEADS	1
部门主管	DEPARTMENT SUPERVISORS	2
总监	DIRECTOR	2
总监	DIRECTORS	1
编辑	EDITOR	2
编辑	EDITORS	2
编辑	편집	1
工程师	ENGINEER	1
工程师	ENGINEERS	1
执行助理	EXECUTIVE ASSISTANTS	2
执行助理	EXECUTIVE ASSISTANT	1
Jonathan Cook	Dong Kyun Ryu	1
Jonathan Cook	Seokpil Choi	1
Paul Eiding	Sung Jun Bang	2
Paul Eiding	Yoon Sang Kwak	1
Gary Anthony Williams	Eung Sik Min	2
Gary Anthony Williams	Soo Hyeong Kim	1
内部事务代表	INTERNAL AFFAIRS REPRESENTATIVES	2
内部事务代表	INTERNAL AFFAIRS REPRESENTATIVE	1
首席制作人	LEAD PRODUCER	2
首席制作人	LEAD PRODUCERS	2
首席程序员	LEAD PROGRAMMER	2
首席程序员	LEAD PROGRAMMERS	2
首席网页设计师	LEAD WEB DESIGNER	1
首席网页设计师	LEAD WEB DESIGNERS	1
首席文档工程师	LEAD WRITERS	1
首席文档工程师	LEAD WRITER	1
培训与拓展专员	LEARNING AND DEVELOPMENT SPECIALIST	2
培训与拓展专员	LEARNING AND DEVELOPMENT SPECIALISTS	2
经理	MANAGER	1
经理	MANAGERS	2
音乐	MUSIC	2
音乐	음악	2
暴雪娱乐总裁兼首席执行官	PRESIDENT & CEO OF BLIZZARD ENTERTAINMENT	1
暴雪娱乐总裁兼首席执行官	PRESIDENT & CEO, BLIZZARD ENTERTAINMENT	1
制作人	PRODUCER	2
制作人	PRODUCERS	2
项目总监	PROJECT DIRECTOR	2
项目总监	PROJECTS DIRECTOR	1
高级经理	SENIOR MANAGER	2
高级经理	SENIOR MANAGERS	1
高级制作人	SENIOR PRODUCER	2
高级制作人	SENIOR PRODUCERS	1
服务质量协调团队经理	SERVICE LEVEL COORDINATORS TEAM MANAGER	2
服务质量协调团队经理	SERVICE LEVEL COORDINATOR TEAM MANAGER	2
支持信息资深工作人员	SUPPORT INFORMATION SENIOR	1
支持信息资深工作人员	SUPPORT INFORMATION SENIORS	1
团队组长	TEAM LEAD	1
团队组长	TEAM LEADS	1
技术总监	TECHNICAL DIRECTOR	2
技术总监	TECHNICAL DIRECTORS	1
技术文档工程师	TECHNICAL WRITER	1
技术文档工程师	TECHNICAL WRITERS	1
全球人力资源副总裁	VICE PRESIDENT OF GLOBAL HUMAN RESOURCES	1
全球人力资源副总裁	VICE PRESIDENT, GLOBAL HUMAN RESOURCES	1
配音	VOICE-OVER	1
配音	VOICE OVER	1
助理编辑	ASSISTANT EDITOR	1
助理编辑	ASSISTANT EDITORS	1
助理编辑	ASSOCIATE EDITOR	1
Steve Blum	Yong Woo Shin	1
Steve Blum	Sung Tae Park	1
全球营销执行副总裁	EVP, GLOBAL MARKETING	1
全球营销执行副总裁	EXECUTIVE VICE PRESIDENT, GLOBAL MARKETING	1
混音师	FOLEY MIXERS	1
混音师	STEM MIXES BY	1
实习生	INTERN	1
实习生	INTERNS	1
韩国	KOREA	1
韩国	한국	2
培训专员	LEARNING SPECIALIST	1
培训专员	LEARNING SPECIALISTS	1
运营总监	OPERATION DIRECTOR	1
运营总监	OPERATIONS DIRECTOR	1
项目经理	PROJECT MANAGER	1
项目经理	PROJECT MANAGERS	1
区域经理	REGIONAL MANAGER	1
区域经理	REGIONAL MANAGERS	1
主管	SUPERVISOR	1
主管	SUPERVISORS	1
支持信息管理员	SUPPORT INFORMATION ADMINISTRATOR	1
支持信息管理员	SUPPORT INFORMATION ADMINISTRATORS	1
台湾	TAIWAN	1
台湾	대만	1
网站制作人	WEB PRODUCER	1
网站制作人	WEB PRODUCERS	1
持续时间：	게임 시간:	1
持续时间：	길이:	1
持续时间：	지속 시간:<sp/>	1
在文件夹中显示	폴더에 표시	1
在文件夹中显示	폴더 표시	1
贴图	타일 덮임	1
贴图	텍스처	1
类型：	유형:	1
类型：	유형:<sp/>	1
版本：	버전:	1
版本：	버전:<sp/>	1
在文件夹中显示 - 最小化游戏窗口，并切换至当前选中的文件。	Finder에 표시 - 게임을 최소화하고 현재 선택한 파일 위치로 이동합니다.	1
在文件夹中显示 - 最小化游戏窗口，并切换至当前选中的文件。	폴더에 표시 - 게임을 최소화하고 현재 선택한 파일 위치로 이동합니다.	1
加载录像	리플레이 불러오기	1
加载录像	리플레이	1
多人游戏	멀티플레이어 게임	1
多人游戏	멀티플레이어	3
好友	친구	1
好友	friend	1
战败	패배	1
战败	패배!	1
平局	무승부	1
平局	무승부!	1
<c val="ffffff">选择全部幼虫：</c><n/>开启该选项后，选中单只幼虫会自动选中同一个孵化场下的全部幼虫。	<c val="ffffff">모든 애벌레 선택:</c><n/>사용함으로 설정하면, 애벌레를 한 마리만 선택해도 그 부화장에 속한 애벌레 모두가 선택됩니다.	1
<c val="ffffff">选择全部幼虫：</c><n/>开启该选项后，选中单只幼虫会自动选中同一个孵化场下的全部幼虫。	<c val="ffffff">모든 애벌레 선택:</c><n/>사용함으로 설정하면, 애벌레를 한 기만 선택해도 그 부화장의 애벌레들이 모두 선택됩니다.	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	게임플레이에 관련된 일부 변경 사항은 재시작 후 적용됩니다. 지금 재시작하시겠습니까?	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	일부 화면 설정을 적용하려면 게임을 재시작해야 합니다. 지금 재시작하시겠습니까?	1
开始教学模式	튜토리얼 실행	1
开始教学模式	튜토리얼 플레이	1
设定为观战者	관전자로 설정	1
设定为观战者	관람자로 설정	1
选择坐骑	탈것 선택	1
选择坐骑	탈것 설정	1
推荐	제안	3
推荐	추천	2
远程	원거리	1
远程	원거리<sp/>	1
重放	재시작	1
重放	리플레이	1
录制视频	동영상으로 녹화	1
录制视频	녹화	1
显示警告信息	경고 메시지 표시	1
显示警告信息	경보 표시	1
登录	접속	1
登录	로그인	1
移动速度：	이동 속도:	1
移动速度：	이동 속도:<sp/>	1
开始游戏(<h/>P)	실행(<h/>P)	2
开始游戏(<h/>P)	게임 실행(<h/>P)	1
支付	지금 구매	1
支付	결제 방식	1
总计	총 금액	1
总计	전체	2
搜索英雄	목록 검색	1
搜索英雄	영웅 검색	1
商城暂时不可用，请稍后再试。	현재 상점을 사용할 수 없습니다. 나중에 다시 시도해 주십시오.	1
商城暂时不可用，请稍后再试。	지금은 상점을 이용할 수 없습니다. 나중에 다시 시도해 주십시오.	1
离开	나가기	1
离开	leave	1
离开	자리 비움	2
强化	전투 자극제	1
强化	POWERUP	1
%val%秒	%val%초	3
%val%秒	%val%sec	1
护盾：	보호막:	1
护盾：	보호막:<sp/>	1
b	b	1
b	ㅇ	1
忙碌	다른용무중	1
忙碌	다른 용무 중	2
紫色	자주	1
紫色	진보라	1
武器速度：	무기 속도:	1
武器速度：	무기 속도:<sp/>	1
能量：	에너지:<sp/>	1
能量：	동력:<sp/>	1
等级：	레벨:<sp/>	1
等级：	등급:<sp/>	1
[观战者]	[관전자]	1
[观战者]	[관람자]	1
