媒体键播放	播放鍵	1
媒体键播放	播放	1
媒体键暂停播放	播放/暫停鍵	1
媒体键暂停播放	播放/暫停	1
媒体键上一曲	上一首鍵	1
媒体键上一曲	上一首	1
媒体键倒回	倒轉鍵	1
媒体键倒回	倒轉	1
媒体键停止	停止鍵	1
媒体键停止	停止	1
下页键	Page Down 鍵	1
下页键	PgDn	1
上页键	Page Up 鍵	1
上页键	PgUp	1
截屏键	Print Screen 鍵	1
截屏键	PSc	1
方向键右	右方向鍵	1
方向键右	右	1
滚动锁定键	Scroll Lock 鍵	1
滚动锁定键	Scroll Lock	1
正在等待	等待	1
正在等待	等待中	1
本地	區域變數	1
本地	區域	1
本地	本地	1
专化	專精化	1
专化	專精化進行中	1
活动	活動	3
活动	啟用中	1
消灭	擊殺	2
消灭	已擊殺	2
生命值	生命	2
生命值	主狀態值	1
生命值	生命值	1
最大生命值	最大生命值	1
最大生命值	最大主狀態值	1
生命值%	生命值％	1
生命值%	主狀態值%	1
队伍	隊伍	3
队伍	團隊	2
邀请加入战队	邀請至戰隊	1
邀请加入战队	邀請加入戰隊	1
添加电脑	加入A.I.	1
添加电脑	新增電腦	1
添加电脑	其他全選A.I.	1
电脑（%difficulty%）	A.I.（%difficulty%）	1
电脑（%difficulty%）	電腦（%difficulty%）	1
合作任务	合作任務	2
合作任务	合作	1
<s val="HomeLFPNameText">%n0%</s>、<s val="HomeLFPNameText">%n1%</s>、<s val="HomeLFPNameText">%n2%</s>和<s val="HomeLFPNameText">%n3%</s>	<s val="HomeLFPNameText">%n0%</s>、<s val="HomeLFPNameText">%n1%</s>、<s val="HomeLFPNameText">%n2%</s>與<s val="HomeLFPNameText">%n3%</s>	1
<s val="HomeLFPNameText">%n0%</s>、<s val="HomeLFPNameText">%n1%</s>、<s val="HomeLFPNameText">%n2%</s>和<s val="HomeLFPNameText">%n3%</s>	<s val="HomeLFPNameText">%n0%</s>、<s val="HomeLFPNameText">%n1%</s>、 <s val="HomeLFPNameText">%n2%</s>與<s val="HomeLFPNameText">%n3%</s>	1
请求加入队伍	請求加入隊伍	1
请求加入队伍	請求加入	1
特别感谢	SPECIAL THANKS	1
特别感谢	特別感謝	3
继续	繼續	2
继续	續	1
开始(<h/>P)	開始執行	1
开始(<h/>P)	開始執行（<h/>P）	1
创建	創建	2
创建	建立	1
其他音乐制作人员	其他音樂製作人員	1
其他音乐制作人员	其他音樂	1
分析师	分析師	1
分析师	分析人員	1
美术	美術設計	1
美术	美術人員	1
设计师	美術人員	1
设计师	設計人員	2
首席设计师	美術組長	1
首席设计师	美術統籌	1
首席设计师	設計統籌	2
Dan Gilvezan	曹冀魯	1
Dan Gilvezan	陳幼文	1
中国客户支持	中國客戶服務	1
中国客户支持	中國客服支援	1
指挥	合唱指揮	2
指挥	指揮	1
客户支持团队经理	顧客支援團隊經理	1
客户支持团队经理	客服支援團隊經理	1
Blair Bess	李香生	1
Blair Bess	柯志訓	1
Blair Bess	邱展文	1
部门主管	部門組長	1
部门主管	部門主管	2
编辑	編輯人員	4
编辑	編輯	1
Jonathan Cook	林谷珍	1
Jonathan Cook	李世揚	1
Paul Eiding	李香生	2
Paul Eiding	孫誠	1
Gary Anthony Williams	王希華	2
Gary Anthony Williams	曹冀魯	1
首席程序员	製作統籌	1
首席程序员	程式設計統籌	3
质量监控	品保部	1
质量监控	品保部門	1
技术质量监控	技術品保部	1
技术质量监控	技術品保部門	1
技术文档工程师	技術文案人員	1
技术文档工程师	技術文案	1
全球人力资源副总裁	全球人力資源部門副總經理	1
全球人力资源副总裁	全球人力資源副總經理	1
配音	語音	1
配音	配音	1
助理编辑	助理編輯	2
助理编辑	副編輯	1
Steve Blum	林谷珍	1
Steve Blum	葉三陽、胡鎮壐	1
混音师	FOLEY 混音人員	1
混音师	STEM混音處理	1
当前	目前	1
当前	目前版本	1
描述：	地圖描述：	1
描述：	描述：	1
持续时间：	持續時間：	2
持续时间：	遊戲時間：	1
贴图	已貼圖磚	1
贴图	材質設定	1
更快	最快	2
更快	快轉	1
新建文件夹	新增檔案夾	1
新建文件夹	新資料夾	2
新建文件夹	新增資料夾	1
重新开始	重新啟動	1
重新开始	重啟遊戲	1
重新开始	重新開始	1
加载录像	載入戰鬥錄影	1
加载录像	戰鬥錄影	1
多人游戏	多人對戰的遊戲	1
多人游戏	多人對戰	3
始终显示	顯示全部	1
始终显示	永遠顯示模式	1
选中单位	顯示選取	1
选中单位	選取顯示模式	1
平局	平手	1
平局	平手！	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	某些遊戲設定需重新啟動遊戲才會生效。你要現在重新啟動嗎？	1
部分画面设置需要重启游戏后才能生效。现在就重启游戏吗？	某些圖形設定需重新啟動遊戲才會生效。你要現在重新啟動嗎？	1
开始教学模式	播放教學	1
开始教学模式	進行教學	1
新！	新！	2
新！	新	1
辅助型	支援	1
辅助型	輔助	2
推荐	建議	2
推荐	主打	2
推荐	推薦	1
重放	重新開始	1
重放	戰鬥錄影	1
快速保存	快速存檔	1
快速保存	快速儲存	1
录制视频	錄至影像	1
录制视频	錄製影像	1
通用	通用	1
通用	全球	1
显示警告信息	顯示警告訊息	1
显示警告信息	顯示警示訊息	1
超大型	史詩型	1
超大型	巨型	1
开始游戏(<h/>P)	開始執行（<h/>P）	2
开始游戏(<h/>P)	開始遊戲（<h/>P）	1
支付	立即付款	1
支付	付費方式	1
总计	總計	1
总计	總量	2
统计	戰績統計	1
统计	統計	1
正在重新连接游戏，请稍候。	請等待遊戲重新連線。	1
正在重新连接游戏，请稍候。	請稍等，我們正在幫你重新連線回到遊戲。	1
观看录像	戰鬥錄影	1
观看录像	觀賞戰鬥錄影	1
商城暂时不可用，请稍后再试。	目前無法進入商店，請稍後再試。	1
商城暂时不可用，请稍后再试。	目前無法使用商店。請稍候再試。	1
离开	離開	1
离开	暫離	2
强化	戰鬥加成	1
强化	強化	1
%val%秒	%val%秒	3
%val%秒	%val%<lang rule="plural" val="%val%">秒,秒</lang>	1
消耗	消耗	1
消耗	已消耗	1
紫色	紫色	1
紫色	青紫色	1
%val%天	%val%<lang rule="plural" val="%val%">天,天</lang>	1
%val%天	%val%天	1
%val%小时	%val%<lang rule="plural" val="%val%">小時,小時</lang>	1
%val%小时	%val%小時	1
%val%分钟	%val%<lang rule="plural" val="%val%">分鐘,分鐘</lang>	1
%val%分钟	%val%分鐘	1
%val%周	%val%<lang rule="plural" val="%val%">星期,星期</lang>	1
%val%周	%val%週	1
%val%年	%val%<lang rule="plural" val="%val%">年,年</lang>	1
%val%年	%val%年	1
能量：	能量值：	1
能量：	能源：	1
等级：	等級：	1
等级：	階級：	1
