死亡射线	Laser letale	3
武藏射线	Musashi Beam	2
武藏射线	Raggio Musashi	2
聚变发射器	Nuke Launcher	1
聚变发射器	Testata nucleare	2
异虫DNA	Zerg DNA	1
异虫DNA	DNA zerg	1
放置灵能发射器	Place Psi Emitter	1
放置灵能发射器	Piazza Emettitore psionico	1
备用感应无人机发射物	Sensor Alternate Drone Missile	1
备用感应无人机发射物	Droide sensore - Missile alternativo	1
侦测无人机隐形	Sensor Drone Cloak	1
侦测无人机隐形	Droide sensore - Occultamento	2
侦测无人机隐形场	Sensor Drone Cloaking Field	1
侦测无人机隐形场	Droide sensore - Campo occultante	1
侦测无人机隐形场	Sensor Drone Cloak Field	1
侦测无人机锁定	Sensor Drone Lock On	1
侦测无人机锁定	Droide sensore - Aggancio	2
埋设地雷	Lay Mine	1
埋设地雷	Piazza mina	1
Suppress Attack (1s)	Sopprimi attacco (1s)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8型炸药	Carica D-8	3
D-8型炸药	D-8 Charge	2
悬浮恶蝠	Hellbat antigravità	2
悬浮恶蝠	Hover Hellbat	1
悬浮恶蝠模式	Assetto Hellbat antigravità	1
悬浮恶蝠模式	Assetto Hellion antigravità	1
NovaXanthosLaserFire	Laser Xanthos	1
NovaXanthosLaserFire	NovaXanthosLaserFire	1
无	Nessuna	2
无	Assente	3
无	Nessuno	3
无	None	2
无	Nessun filtro	1
头像	Ritratto	1
头像	Ritratti	1
人控炮塔	Manned Turret	1
人控炮塔	Torretta semiautomatica	2
补给箱	Rifornimenti	1
补给箱	Cassa di rifornimenti	1
英雄	Eroe	2
英雄	Eroi	2
低	Bassa	3
低	Basso	2
Rick Wasserman	Marco Balbi	1
Rick Wasserman	Alessandro D'Errico	1
Patrick Seitz	Lorenzo Scattorin	2
Patrick Seitz	Luca Sandri	1
Fred Tatasciore	Gianni Gaude	1
Fred Tatasciore	Marco Balzarotti	2
Already Cast	Already Cast	1
Already Cast	Blair Bess	1
Armin Shimerman	Luca Sandri	2
Armin Shimerman	Leonardo Gajo	1
Nika Futterman	Beatrice Caggiula	1
Nika Futterman	Cristina Giolitti	1
Nika Futterman	Marcella Silvestri	1
远	Campo lungo	1
远	Far	1
过肩	Spalla	1
过肩	Shoulder	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Le selezioni effettuate durante le scene di flashback determinano le forze nemiche che si incontreranno. Scegli con attenzione.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Le scelte effettuate durante i flashback di Nova determinano le unità zerg da affrontare nella missione in corso. Scegli con attenzione.	1
逮捕戴维斯将军	Cattura il generale Davis	1
逮捕戴维斯将军	Arresta il generale Davis	1
播放	RIPRODUCI	1
播放	Gioca	1
播放	Riproduci	1
否	No	2
否	NO	1
全部	Tutti	2
全部	Tutte	1
成就	Imprese	1
成就	Impresa	1
成就	IMPRESE	1
奖励	Ricompensa	1
奖励	Ricompense	1
关闭(<h/>C)	<h/>CHIUDI	2
关闭(<h/>C)	<h/>Chiudi	1
退出(<h/>Q)	A<h/>bbandona	1
退出(<h/>Q)	A<h/>BBANDONA	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	Non è necessario controllare l'armata quando Nova compie una missione in solitario. Le condizioni del campo di battaglia rimarranno stabili fino al suo ritorno.	1
诺娃在进行单人行动时，你无需控制你的部队。在她返回之前，战场环境会一直处于静止状态。	Non è necessario controllare l'armata quando Nova compie una missione in solitario. Le condizioni del campo di battaglia rimarranno immutate fino al suo ritorno.	1
马拉什引导	Malash Channel	1
马拉什引导	Malash - Incanalamento	1
暗影飞弹	Shadow Missile	1
暗影飞弹	Proiettile dell'Ombra	1
虚空触媒变形至第2阶段	Void Catalyst Morph to Stage 2	1
虚空触媒变形至第2阶段	Catalizzatore del Vuoto - Trasforma in fase 2	1
虚空触媒变形至第3阶段	Void Catalyst Morph to Stage 3	1
虚空触媒变形至第3阶段	Catalizzatore del Vuoto - Trasforma in fase 3	1
湮灭低语	Sussurri di Oblio	1
湮灭低语	SUSSURRI DI OBLIO	1
摧毁关押室，救出其中被俘的圣堂武士。	Distruggi il recinto di contenimento per liberare i Templari prigionieri.	2
摧毁关押室，救出其中被俘的圣堂武士。	Distruggi il recinto di contenimento per liberare gli ultimi Templari.	1
帮助	Aiuto	4
帮助	AIUTO	2
任务完成	MISSIONE COMPIUTA	1
任务完成	Missioni completate	1
退出	Esci	1
退出	Abbandona	3
退出	ABBANDONA	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retract	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur - Ponte leggero abbandonato – NE – Altezza 10 – Ritratto	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extend	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur - Ponte leggero abbandonato – NE – Altezza 10 – Esteso	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur - Ponte leggero abbandonato – NE – Altezza 12 - Ritratto	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extend	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur - Ponte leggero abbandonato – NE – Altezza 12 - Esteso	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur - Ponte leggero abbandonato – NE – Altezza 8 - Ritratto	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur - Ponte leggero abbandonato – NO – Altezza 10 - Ritratto	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur - Ponte leggero abbandonato – NO – Altezza 10 - Esteso	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur - Ponte leggero abbandonato – NO – Altezza 12 - Ritratto	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur - Ponte leggero abbandonato – NO – Altezza 12 - Esteso	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retract	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur - Ponte leggero abbandonato – NO – Altezza 8 – Ritratto	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extend	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur - Ponte leggero abbandonato – NO – Altezza 8 – Esteso	1
隐形无人机	Cloaking Drone	1
隐形无人机	Drone Occultante	1
抓钩	Grapple	1
抓钩	Rampino	1
超载	Overcharge	1
超载	Sovraccarico	3
穿透射击	Penetrating Shot	1
穿透射击	Esplosione perforante	1
港口城 桥 单位 东 10 展开	Port City Bridge Unit E10 Out	1
港口城 桥 单位 东 10 展开	Ponte di Port City - Unità E10 fuori	1
港口城 桥 单位 东 12	Port City Bridge Unit E12	1
港口城 桥 单位 东 12	Ponte di Port City - Unità E12	1
港口城 桥 单位 东 12 展开	Port City Bridge Unit E12 Out	1
港口城 桥 单位 东 12 展开	Ponte di Port City - Unità E12 fuori	1
港口城 桥 单位 东 8	Port City Bridge Unit E8	1
港口城 桥 单位 东 8	Ponte di Port City - Unità E8	1
港口城 桥 单位 东 8 展开	Port City Bridge Unit E8 Out	1
港口城 桥 单位 东 8 展开	Ponte di Port City - Unità E8 fuori	1
港口城 桥 单位 北 10	Port City Bridge Unit N10	1
港口城 桥 单位 北 10	Ponte di Port City - Unità N10	1
港口城 桥 单位 北 10 展开	Port City Bridge Unit N10 Out	1
港口城 桥 单位 北 10 展开	Ponte di Port City - Unità N10 fuori	1
港口城 桥 单位 北 12	Port City Bridge Unit N12	1
港口城 桥 单位 北 12	Ponte di Port City - Unità N12	1
港口城 桥 单位 北 12 展开	Port City Bridge Unit N12 Out	1
港口城 桥 单位 北 12 展开	Ponte di Port City - Unità N12 fuori	1
港口城 桥 单位 北 8	Port City Bridge Unit N8	1
港口城 桥 单位 北 8	Ponte di Port City - Unità N8	1
港口城 桥 单位 北 8 展开	Port City Bridge Unit N8 Out	1
港口城 桥 单位 北 8 展开	Ponte di Port City - Unità N8 fuori	1
港口城 桥 单位 东北 10	Port City Bridge Unit NE10	1
港口城 桥 单位 东北 10	Ponte di Port City - Unità NE10	1
港口城 桥 单位 东北 10 展开	Port City Bridge Unit NE10 Out	1
港口城 桥 单位 东北 10 展开	Ponte di Port City - Unità NE10 fuori	1
港口城 桥 单位 东北 12	Port City Bridge Unit NE12	1
港口城 桥 单位 东北 12	Ponte di Port City - Unità NE12	1
港口城 桥 单位 东北 12 展开	Port City Bridge Unit NE12 Out	1
港口城 桥 单位 东北 12 展开	Ponte di Port City - Unità NE12 fuori	1
港口城 桥 单位 东北 8	Port City Bridge Unit NE8	1
港口城 桥 单位 东北 8	Ponte di Port City - Unità NE8	1
港口城 桥 单位 东北 8 展开	Port City Bridge Unit NE8 Out	1
港口城 桥 单位 东北 8 展开	Ponte di Port City - Unità NE8 fuori	1
港口城 桥 单位 西北 10	Port City Bridge Unit NW10	1
港口城 桥 单位 西北 10	Ponte di Port City - Unità NO10	1
港口城 桥 单位 西北 10 展开	Port City Bridge Unit NW10 Out	1
港口城 桥 单位 西北 10 展开	Ponte di Port City - Unità NO10 fuori	1
港口城 桥 单位 西北 12	Port City Bridge Unit NW12	1
港口城 桥 单位 西北 12	Ponte di Port City - Unità NO12	1
港口城 桥 单位 西北 12 展开	Port City Bridge Unit NW12 Out	1
港口城 桥 单位 西北 12 展开	Ponte di Port City - Unità NO12 fuori	1
港口城 桥 单位 西北 8	Port City Bridge Unit NW8	1
港口城 桥 单位 西北 8	Ponte di Port City - Unità NO8	1
港口城 桥 单位 西北 8 展开	Port City Bridge Unit NW8 Out	1
港口城 桥 单位 西北 8 展开	Ponte di Port City - Unità NO8 fuori	1
港口城 桥 单位 南 10	Port City Bridge Unit S10	1
港口城 桥 单位 南 10	Ponte di Port City - Unità S10	1
港口城 桥 单位 南 10 展开	Port City Bridge Unit S10 Out	1
港口城 桥 单位 南 10 展开	Ponte di Port City - Unità S10 fuori	1
港口城 桥 单位 南 12	Port City Bridge Unit S12	1
港口城 桥 单位 南 12	Ponte di Port City - Unità S12	1
港口城 桥 单位 南 12 展开	Port City Bridge Unit S12 Out	1
港口城 桥 单位 南 12 展开	Ponte di Port City - Unità S12 fuori	1
港口城 桥 单位 南 8	Port City Bridge Unit S8	1
港口城 桥 单位 南 8	Ponte di Port City - Unità S8	1
港口城 桥 单位 南 8 展开	Port City Bridge Unit S8 Out	1
港口城 桥 单位 南 8 展开	Ponte di Port City - Unità S8 fuori	1
港口城 桥 单位 东南 10	Port City Bridge Unit SE10	1
港口城 桥 单位 东南 10	Ponte di Port City - Unità SE10	1
港口城 桥 单位 东南 10 展开	Port City Bridge Unit SE10 Out	1
港口城 桥 单位 东南 10 展开	Ponte di Port City - Unità SE10 fuori	1
港口城 桥 单位 东南 12	Port City Bridge Unit SE12	1
港口城 桥 单位 东南 12	Ponte di Port City - Unità SE12	1
港口城 桥 单位 东南 12 展开	Port City Bridge Unit SE12 Out	1
港口城 桥 单位 东南 12 展开	Ponte di Port City - Unità SE12 fuori	1
港口城 桥 单位 东南 8	Port City Bridge Unit SE8	1
港口城 桥 单位 东南 8	Ponte di Port City - Unità SE8	1
港口城 桥 单位 东南 8 展开	Port City Bridge Unit SE8 Out	1
港口城 桥 单位 东南 8 展开	Ponte di Port City - Unità SE8 fuori	1
港口城 桥 单位 西南 10	Port City Bridge Unit SW10	1
港口城 桥 单位 西南 10	Ponte di Port City - Unità SO10	1
港口城 桥 单位 西南 10 展开	Port City Bridge Unit SW10 Out	1
港口城 桥 单位 西南 10 展开	Ponte di Port City - Unità SO10 fuori	1
港口城 桥 单位 西南 12	Port City Bridge Unit SW12	1
港口城 桥 单位 西南 12	Ponte di Port City - Unità SO12	1
港口城 桥 单位 西南 12 展开	Port City Bridge Unit SW12 Out	1
港口城 桥 单位 西南 12 展开	Ponte di Port City - Unità SO12 fuori	1
港口城 桥 单位 西南 8	Port City Bridge Unit SW8	1
港口城 桥 单位 西南 8	Ponte di Port City - Unità SO8	1
港口城 桥 单位 西南 8 展开	Port City Bridge Unit SW8 Out	1
港口城 桥 单位 西南 8 展开	Ponte di Port City - Unità SO8 fuori	1
港口城 桥 单位 西 10	Port City Bridge Unit W10	1
港口城 桥 单位 西 10	Ponte di Port City - Unità O10	1
港口城 桥 单位 西 10 展开	Port City Bridge Unit W10 Out	1
港口城 桥 单位 西 10 展开	Ponte di Port City - Unità O10 fuori	1
港口城 桥 单位 西 12	Port City Bridge Unit W12	1
港口城 桥 单位 西 12	Ponte di Port City - Unità O12	1
港口城 桥 单位 西 12 展开	Port City Bridge Unit W12 Out	1
港口城 桥 单位 西 12 展开	Ponte di Port City - Unità O12 fuori	1
港口城 桥 单位 西 8	Port City Bridge Unit W8	1
港口城 桥 单位 西 8	Ponte di Port City - Unità O8	1
港口城 桥 单位 西 8 展开	Port City Bridge Unit W8 Out	1
港口城 桥 单位 西 8 展开	Ponte di Port City - Unità O8 fuori	1
脉冲冲击	Pulsar Blast	1
脉冲冲击	Esplosione Pulsar	1
吸取精华	Essence Leech	1
吸取精华	Risucchio di essenza	1
Snow Refinery Terran Extending Bridge NEShort8	Snow Refinery Terran Extending Bridge NEShort8	1
Snow Refinery Terran Extending Bridge NEShort8	Neve - Raffineria terran - Ponte estensibile NE Corto 8	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Snow Refinery Terran Extending Bridge NEShort8 Out	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Neve - Raffineria terran - Ponte estensibile NE Corto 8 Fuori	1
Snow Refinery Terran Extending Bridge NWShort8	Snow Refinery Terran Extending Bridge NWShort8	1
Snow Refinery Terran Extending Bridge NWShort8	Neve - Raffineria terran - Ponte estensibile NO Corto 8	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Snow Refinery Terran Extending Bridge NWShort8 Out	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Neve - Raffineria terran - Ponte estensibile NO Corto 8 Fuori	1
塔桑尼斯 门 东	Tarsonis Door E	1
塔桑尼斯 门 东	Tarsonis - Porta E	1
塔桑尼斯 门 东 已降下	Tarsonis Door E Lowered	1
塔桑尼斯 门 东 已降下	Tarsonis - Porta E Abbassata	1
塔桑尼斯 门 北	Tarsonis Door N	1
塔桑尼斯 门 北	Tarsonis - Porta N	1
塔桑尼斯 门 东北	Tarsonis Door NE	1
塔桑尼斯 门 东北	Tarsonis - Porta NE	1
塔桑尼斯 门 东北 已降下	Tarsonis Door NE Lowered	1
塔桑尼斯 门 东北 已降下	Tarsonis - Porta NE Abbassata	1
塔桑尼斯 门 北 已降下	Tarsonis Door N Lowered	1
塔桑尼斯 门 北 已降下	Tarsonis - Porta N Abbassata	1
塔桑尼斯 门 西北	Tarsonis Door NW	1
塔桑尼斯 门 西北	Tarsonis - Porta NO	1
塔桑尼斯 门 西北 已降下	Tarsonis Door NW Lowered	1
塔桑尼斯 门 西北 已降下	Tarsonis - Porta NO Abbassata	1
先知相位变换	Oracolo - Distorsione di fase	1
先知相位变换	Distorsione di fase Oracolo	1
释放拦截机信标	Lancio Intercettori - Segnalatore	1
释放拦截机信标	Segnalatore Lancio Intercettori	1
不朽者复活	Resurrezione Immortale	1
不朽者复活	Immortale - Resurrezione	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Questa allucinazione imita le funzioni dell'unità originale, ma non può usare abilità attive né infliggere danni e muore più facilmente. Le allucinazioni durano <d time="60"/> prima di sparire.	6
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Queste allucinazioni imitano le funzioni dell'unità originale, ma non possono usare abilità attive né infliggere danni e muoiono più facilmente. Le allucinazioni durano <d time="60"/> prima di sparire.	3
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Queste allucinazioni imitano le funzioni dell'unità originale, ma non possono usare abilità attive, infliggere danni, evocare strutture o raccogliere risorse e muoiono più facilmente. Le allucinazioni durano <d time="60"/> prima di sparire.	1
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Unità aerea. Fa rimbalzare i proiettili che espelle per colpire bersagli multipli.<n/><n/><c val="ffff8a">Può attaccare unità aeree e terrestri.</c>	2
飞行生物。能够利用弹射攻击同时伤害多个目标。<n/><n/><c val="ffff8a">可以对地和对空。</c>	Unità aerea. Fa rimbalzare i proiettili sparati per colpire bersagli multipli.<n/><n/><c val="ffff8a">Può attaccare unità aeree e terrestri.</c>	1
中子照明弹	Neutron Flare	1
中子照明弹	Bengala a neutroni	1
默认	Predefinito	2
默认	Predefinita	2
默认	Predefiniti	1
常规	Generali	1
常规	Normali	1
常规	Normale	2
悬浮单位	Sospese	1
悬浮单位	Sospesa	1
桥梁伸展	Estensione ponte	1
桥梁伸展	Estendi ponte	1
桥梁缩回	Ritrazione ponte	1
桥梁缩回	Ritrai ponte	1
单位隐形	Occultamento unità	1
单位隐形	Occulta unità	2
菌毯喷溅	Spray Creep	1
菌毯喷溅	Biospruzzo	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	PonteEstensibile - NE - Altezza 10 - Ampio - Ritratto	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 缩回	Ponte estensibile - NE - Altezza 10 - Ampio - Ritratto	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	PonteEstensibile - NE - Altezza 10 - Ampio - Esteso	1
延伸桥梁 - 东北 - 高度 10 - 宽 - 伸展	Ponte estensibile - NE - Altezza 10 - Ampio - Esteso	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	PonteEstensibile - NE - Altezza 12 - Ampio - Ritratto	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 缩回	Ponte estensibile - NE - Altezza 12 - Ampio - Ritratto	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	PonteEstensibile - NE - Altezza 12 - Ampio - Esteso	1
延伸桥梁 - 东北 - 高度 12 - 宽 - 伸展	Ponte estensibile - NE - Altezza 12 - Ampio - Esteso	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	PonteEstensibile - NE - Altezza 8 - Ampio - Ritratto	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 缩回	Ponte estensibile - NE - Altezza 8 - Ampio - Ritratto	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	PonteEstensibile - NE - Altezza 8 - Ampio - Esteso	1
延伸桥梁 - 东北 - 高度 8 - 宽 - 伸展	Ponte estensibile - NE - Altezza 8 - Ampio - Esteso	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	PonteEstensibile - NO - Altezza 10 - Ampio - Ritratto	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 缩回	Ponte estensibile - NO - Altezza 10 - Ampio - Ritratto	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	PonteEstensibile - NO - Altezza 10 - Ampio - Esteso	1
延伸桥梁 - 西北 - 高度 10 - 宽 - 伸展	Ponte estensibile - NO - Altezza 10 - Ampio - Esteso	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	PonteEstensibile - NO - Altezza 12 - Ampio - Ritratto	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 缩回	Ponte estensibile - NO - Altezza 12 - Ampio - Ritratto	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	PonteEstensibile - NO - Altezza 12 - Ampio - Esteso	1
延伸桥梁 - 西北 - 高度 12 - 宽 - 伸展	Ponte estensibile - NO - Altezza 12 - Ampio - Esteso	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	PonteEstensibile - NO - Altezza 8 - Ampio - Ritratto	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 缩回	Ponte estensibile - NO - Altezza 8 - Ampio - Ritratto	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	PonteEstensibile - NO - Altezza 8 - Ampio - Esteso	1
延伸桥梁 - 西北 - 高度 8 - 宽 - 伸展	Ponte estensibile - NO - Altezza 8 - Ampio - Esteso	1
最大推力	Maxium Thrust	1
最大推力	Propulsori al massimo	2
传送	Teleport	1
传送	Teletrasporto	1
静滞反应	Stasis	1
静滞反应	Stasi	3
隐形迷彩	Personal Cloaking	1
隐形迷彩	Occultamento personale	1
拾取瓦斯储罐	Recupero bancale di gas	1
拾取瓦斯储罐	Recupera bancale di gas	1
拾取晶体矿箱	Recupero bancale di minerali	1
拾取晶体矿箱	Recupera bancale di minerali	1
拾取大型碎片	Recupero rottame grande	1
拾取大型碎片	Recupera rottame grande	1
拾取中型碎片	Recupero rottame medio	1
拾取中型碎片	Recupera rottame medio	1
拾取小型碎片	Recupero rottame piccolo	1
拾取小型碎片	Recupera rottame piccolo	1
水晶塔能量	Pylon Power	1
水晶塔能量	Pilone	1
虫后飞行	Regina - Volo	2
虫后飞行	Regina in volo	1
隔绝罩	Entomb	1
隔绝罩	Sepoltura	1
预言	Preordain	1
预言	Preveggenza	3
飞蛇吞噬建筑	Consunzione struttura Vipera	1
飞蛇吞噬建筑	Struttura Consunzione Vipera	1
烈性爆弹建筑	Raffica esplosiva struttura	1
烈性爆弹建筑	Scarica instabile struttura	1
Xel'Naga Caverns Door Default Close	Xel'Naga Caverns Door Default Close	1
Xel'Naga Caverns Door Default Close	Caverne xel'naga - Porta - Predefinita chiusa	1
Xel'Naga Caverns Door Default Open	Xel'Naga Caverns Door Default Open	1
Xel'Naga Caverns Door Default Open	Caverne xel'naga - Porta - Predefinita aperta	1
Xel'Naga Caverns Door E	Xel'Naga Caverns Door E	1
Xel'Naga Caverns Door E	Caverne xel'naga - Porta E	1
Xel'Naga Caverns Door E Opened	Xel'Naga Caverns Door E Opened	1
Xel'Naga Caverns Door E Opened	Caverne xel'naga - Porta E aperta	1
Xel'Naga Caverns Door N	Xel'Naga Caverns Door N	1
Xel'Naga Caverns Door N	Caverne xel'naga - Porta N	1
Xel'Naga Caverns Door NE	Xel'Naga Caverns Door NE	1
Xel'Naga Caverns Door NE	Caverne xel'naga - Porta NE	1
Xel'Naga Caverns Door NE Opened	Xel'Naga Caverns Door NE Opened	1
Xel'Naga Caverns Door NE Opened	Caverne xel'naga - Porta NE aperta	1
Xel'Naga Caverns Door N Opened	Xel'Naga Caverns Door N Opened	1
Xel'Naga Caverns Door N Opened	Caverne xel'naga - Porta N aperta	1
Xel'Naga Caverns Door NW	Xel'Naga Caverns Door NW	1
Xel'Naga Caverns Door NW	Caverne xel'naga - Porta NO	1
Xel'Naga Caverns Door NW Opened	Xel'Naga Caverns Door NW Opened	1
Xel'Naga Caverns Door NW Opened	Caverne xel'naga - Porta NO aperta	1
Xel'Naga Caverns Door S	Xel'Naga Caverns Door S	1
Xel'Naga Caverns Door S	Caverne xel'naga - Porta S	1
Xel'Naga Caverns Door SE	Xel'Naga Caverns Door SE	1
Xel'Naga Caverns Door SE	Caverne xel'naga - Porta SE	1
Xel'Naga Caverns Door SE Opened	Xel'Naga Caverns Door SE Opened	1
Xel'Naga Caverns Door SE Opened	Caverne xel'naga - Porta SE aperta	1
Xel'Naga Caverns Door S Opened	Xel'Naga Caverns Door S Opened	1
Xel'Naga Caverns Door S Opened	Caverne xel'naga - Porta S aperta	1
Xel'Naga Caverns Door SW	Xel'Naga Caverns Door SW	1
Xel'Naga Caverns Door SW	Caverne xel'naga - Porta SO	1
Xel'Naga Caverns Door SW Opened	Xel'Naga Caverns Door SW Opened	1
Xel'Naga Caverns Door SW Opened	Caverne xel'naga - Porta SO aperta	1
Xel'Naga Caverns Door W	Xel'Naga Caverns Door W	1
Xel'Naga Caverns Door W	Caverne xel'naga - Porta O	1
Xel'Naga Caverns Door W Opened	Xel'Naga Caverns Door W Opened	1
Xel'Naga Caverns Door W Opened	Caverne xel'naga - Porta O aperta	1
绑架	Abduct	5
绑架	Rapimento	2
停止	stop	1
停止	Ferma	2
停止	INTERROMPI	1
交战	Ingaggio	1
交战	Ingaggia	1
延伸桥梁 向东北伸展桥梁 宽度10 结束	Estensione ponte - ponte estensibile NE Ampio 10 Fuori	1
延伸桥梁 向东北伸展桥梁 宽度10 结束	Estensione ponte - ponte estensibile NW Ampio 10 Fuori	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	Estensione ponte - ponte estensibile NE Ampio 12 Fuori	1
延伸桥梁 向东北伸展桥梁 宽度12 结束	Estensione ponte - ponte estensibile NW Ampio 12 Fuori	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	Estensione ponte - ponte estensibile NE Ampio 8 Fuori	1
延伸桥梁 向东北伸展桥梁 宽度8 结束	Estensione ponte - ponte estensibile NW Ampio 8 Fuori	1
隐藏	Nascosto	1
隐藏	Nascosta	1
隐藏	Nascosti	1
隐藏	Nascondi	2
奥丁矩阵 虚拟	Matrice Odin simulata	1
奥丁矩阵 虚拟	Odin - Matrice	1
移除	Espelli	2
移除	Rimuovi	2
机甲模式	Assault Mode	1
机甲模式	Assetto terrestre	1
信徒	Neofita	1
信徒	Discepolo	1
残骸	Macerie	3
残骸	Relitto	1
电脑	I.A.	1
电脑	Computer	1
250毫米口径歼敌炮	250mm Strike Cannons	1
250毫米口径歼敌炮	Cannoni d'assalto da 250mm	3
执政官融合	Archon Merge	1
执政官融合	Fusione in Arconte	2
污染	Contaminate	2
污染	Contaminazione	1
力场	Force Field	2
力场	Campo di forza	2
引力光束	Graviton Beam	1
引力光束	Raggio gravitonico	2
守护者之盾	Guardian Shield	4
守护者之盾	Scudo guardiano	2
能量吸噬	Leech	7
能量吸噬	Risucchio	3
制造	Build	1
制造	Train	1
瓦解建筑	Sap Structure	1
瓦解建筑	Attacca struttura	1
析象扫描	Scanner Sweep	2
析象扫描	Scansione settoriale	1
生命虹吸	Siphon Life	1
生命虹吸	Sifone vitale	1
孵化拟态雏虫	Spawn Changeling	1
孵化拟态雏虫	Genera Mutaforma	1
降下	Lower	1
降下	Abbassa	1
升起	Raise	1
升起	Solleva	1
时空碎裂	Temporal Rift	1
时空碎裂	Frattura temporale	2
星河漩涡	Vortex	3
星河漩涡	Vortice	2
虫洞传送	Wormhole Transit	1
虫洞传送	Transito spazio-temporale	1
移动	move	1
移动	Movimento	1
移动	Muovi	2
游戏大厅	Arcade	2
游戏大厅	ARCADE	1
教程一	Guida 1	1
教程一	GUIDA 1	1
教程二	Guida 3	1
教程二	GUIDA 2	1
教程三	Guida 2	1
教程三	GUIDA 3	1
实力功勋	Prove di forza	1
实力功勋	PROVE DI FORZA	1
竞技	Competitiva	1
竞技	COMPETITIVA	1
对战	Mischia	1
对战	Scontro	1
对战	MULTIGIOCATORE	1
