主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Principal bâtiment défensif.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c><n/><c val="FFE303">Détecteur</c>	1
主力防御建筑。<n/><n/><c val="ffff8a">可以对地和对空。</c><n/><c val="FFE303">侦测单位</c>	Bâtiment défensif principal.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres et aériennes.</c><n/><c val="FFE303">Détecteur</c>	4
重型坦克。可以在扎根后通过吞噬被感染的步兵单位来提供远程炮火支援。可以使用深槽虫道技能快速移动至任何有菌毯的可见位置。<n/><n/><c val="FFFF8A">可以对地。</c>	Char lourd. Peut s’enraciner pour servir d’artillerie à longue portée en consommant des unités d’infanterie contaminées. Peut également utiliser Tunnel profond pour se déplacer rapidement vers tout emplacement visible et couvert de mucus.<n/><n/><c val="FFFF8A">Peut attaquer les unités terrestres.</c>	1
重型坦克。可以在扎根后通过吞噬被感染的步兵单位来提供远程炮火支援。可以使用深槽虫道技能快速移动至任何有菌毯的可见位置。<n/><n/><c val="FFFF8A">可以对地。</c>	Char lourd contaminé. Peut s’enraciner pour servir d’artillerie à longue portée en consommant des unités d’infanterie contaminées. Peut également utiliser Tunnel profond pour se déplacer rapidement vers tout emplacement visible et couvert de mucus.<n/><n/><c val="FFFF8A">Peut attaquer les unités terrestres.</c>	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Projette un double du monolithe fractal à l’emplacement ciblé pendant <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> secondes, lui transférant l’intégralité de ses boucliers et armement. Le monolithe fractal source est désactivé tant que cette capacité est active.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Projette un double du canon fractal à l’emplacement ciblé pendant <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> secondes, lui transférant ses boucliers et ses armes. Le canon fractal source est désactivé tant que cette capacité est active.	1
塔达林	Tal’darim	7
塔达林	Forgés	9
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	3
ACPirate Capital Ship Tractor Beam	CA - Vaisseau amiral pirate - Rayon tracteur	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Set	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Target AB	1
精通 阿塔尼斯 守护者之壳治疗	Mastery Artanis Guardian Shell Heal	1
精通 阿塔尼斯 守护者之壳治疗	Artanis - Maîtrise - Cuirasse protectrice - Soins	1
聚变弹头	Nuke	5
聚变弹头	Bombe nucléaire	1
Queen Classic Dummy Weapon	Queen Classic Dummy Weapon	1
Queen Classic Dummy Weapon	Arme leurre classique de reine	1
升级	MISE À NIVEAU	1
升级	Améliorations	1
升级	Gain de niveau	2
升级	Gain de rang	1
Warbot Dummy Weapon	Warbot Dummy Weapon	1
Warbot Dummy Weapon	Arme leurre de robot guerrier	1
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Votre héros est mort.</c>	2
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Votre héros a été ranimé.</c>	1
~STDTOOLTIP~<c val="FFFF8A">精通：</c> 起始能量值和最大能量值提高<c val="FFFF8A">~ENERGY~</c>点。	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentées de <c val="FFFF8A">~ENERGY~</c> points.	1
~STDTOOLTIP~<c val="FFFF8A">精通：</c> 起始能量值和最大能量值提高<c val="FFFF8A">~ENERGY~</c>点。	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentés de <c val="FFFF8A">~ENERGY~</c> points.	1
~STDTOOLTIP~<c val="FFFF8A">精通：</c> 起始能量值和最大能量值提高<c val="FFFF8A">~ENERGY~</c>点。	~STDTOOLTIP~<c val="FFFF8A">Maîtrise :</c> énergie initiale et maximale augmentée de <c val="FFFF8A">~ENERGY~</c> points.	1
杀戮机器人	Robot exterminateur	3
杀戮机器人	Robots exterminateurs	1
同化体	Propagateur	2
同化体	Propagateurs	2
NYI	This is the same voice as the Dominion Officer in the Terran tutorial mission. (Already cast). He is a little more cocky and sarcastic this time.	1
NYI	Already cast	1
关闭	Arrêt	1
关闭	Off	1
关闭	Fermer	4
关闭	FERMER	2
关闭	Désactivé	3
胜利	Victoire	1
胜利	Victoire !	1
返回	Resume	1
返回	Retour	1
返回	RETOUR	3
被感染的人类	Infested Terrans	2
被感染的人类	Terran contaminé	2
乔伊·雷酒吧	le Joeyray	2
乔伊·雷酒吧	Le Joeyray	1
人类舰船武器等级2	Armes vaisseau terran - Niv. 2	1
人类舰船武器等级2	Armes vaisseaux terrans - Niv. 2	1
人类舰船武器等级1	Armes vaisseau terran - Niv. 1	1
人类舰船武器等级1	Armes vaisseaux terrans - Niv. 1	1
塔里斯未激活	Taldarin non activé	1
塔里斯未激活	Talis non activée	1
空	null	1
空	Vide	1
开始游戏	Lancer la partie	2
开始游戏	LANCER LA PARTIE	1
休闲	OCCASIONNEL	1
休闲	Occasionnel	1
普通	Moyen	1
普通	NORMAL	1
普通	Normal	2
普通	Normale	4
困难	Difficile	3
困难	DIFFICILE	1
残酷	BRUTAL	1
残酷	Brutal	1
任务	Mission	2
任务	MISSION	1
任务	Quêtes	1
人类步兵护甲	Armure d’infanterie terrane	1
人类步兵护甲	Armures infanterie terrane	1
异虫飞行生物甲壳	Carapace Zerg volant	1
异虫飞行生物甲壳	Armures Zergs volants	1
异虫地面单位甲壳	Carapace Zergs terrestres	1
异虫地面单位甲壳	Armures Zergs terrestres	1
信标	Beacon	2
信标	BALISE	1
萃取设施	Extracteur	1
萃取设施	Extracteurs	1
攻击型无人机	Drone d’assaut	1
攻击型无人机	Drones d’assaut	2
虚空重生者	Réanimateur du Vide	1
虚空重生者	Réanimateurs du Vide	1
护盾	Shields	1
护盾	Boucliers	1
收割者蜘蛛雷	Reaper Spider Mines	1
收割者蜘蛛雷	Faucheur - Mines araignées	1
基地	DÉPÔT	1
基地	Dépôts	1
时空提速速度	Vitesse de poussée temporelle	1
时空提速速度	Bonus de Poussée temporelle	1
时空提速速度	Accélération de Poussée temporelle	2
-~A~%消耗	Coût -~A~%	1
-~A~%消耗	-~A~%	1
暴雪嘉年华挑战	Le défi de la BlizzCon	1
暴雪嘉年华挑战	Défi de la BlizzCon	1
舒特	Schutter	1
舒特	Shute	1
少校	Lieutenant-colonel	2
少校	Major	2
自定义	Personnaliser	1
自定义	Personnalisée	1
自定义	PERSONNALISÉ	1
反冲火箭	Backlash Rockets	3
反冲火箭	Roquettes Contrecoup	2
相位碎裂炮	Phase Disruptors	1
相位碎裂炮	Disrupteurs de phase	1
灵能冲击波	Psionic Shockwave	1
灵能冲击波	Onde de choc psionique	1
烈性爆弹	Volatile Burst	3
烈性爆弹	Explosion incontrôlée	2
灵能利刃	Psi Blades	1
灵能利刃	Lames psi	1
地狱火喷射器	Infernal Flame Thrower	4
地狱火喷射器	Lance-flammes Infernal	2
曲光战刃	Warp Blades	1
曲光战刃	Trans-lames	1
巨型EMP	Giant EMP	7
巨型EMP	IEM géante	2
悬浮攻城模式	Hover Siege Mode	1
悬浮攻城模式	Mode Char de siège volant	2
悬浮取消攻城模式	Hover Unsiege	1
悬浮取消攻城模式	Supprimer le mode Char de siège volant	1
创建绊索中型	Create Trip Wire Medium	1
创建绊索中型	Créer un détecteur moyen	1
创建绊索小型	Create Trip Wire Small	1
创建绊索小型	Créer un petit détecteur	1
发射警戒机器人	Launch Alarm Bot	1
发射警戒机器人	Activer le robot d’alerte	1
发射声呐无人机	Launch Sonar Drone	2
发射声呐无人机	Activer le drone à sonar	1
虚空辉光舰机库	Voidray Hangar	1
虚空辉光舰机库	Disloqueur - Suspenseur	1
折跃	Transfert en cours	1
折跃	Transfert	2
折跃离开	Warp Out	1
折跃离开	Transfert de départ	1
单兵防御矩阵	Personal Defensive Matrix	1
单兵防御矩阵	Matrice défensive personnelle	1
声呐提示	Sonar Ping	1
声呐提示	Impulsion sonore du sonar	1
目标敌人	Target Enemy	1
目标敌人	Ennemi ciblé	1
死亡射线	Death Laser	1
死亡射线	Laser exterminateur	3
武藏射线	Musashi Beam	2
武藏射线	Rayon Musashi	2
聚变发射器	Nuke Launcher	1
聚变发射器	Lance-missiles nucléaires	2
异虫DNA	Zerg DNA	1
异虫DNA	ADN zerg	1
放置灵能发射器	Place Psi Emitter	1
放置灵能发射器	Placer l’émetteur psi	1
备用感应无人机发射物	Sensor Alternate Drone Missile	1
备用感应无人机发射物	Drone de détection alternatif - Trajectoire	1
侦测无人机隐形	Sensor Drone Cloak	1
侦测无人机隐形	Drone de détection - Camouflage	2
侦测无人机隐形场	Sensor Drone Cloaking Field	1
侦测无人机隐形场	Drone de détection - Champ de camouflage	1
侦测无人机隐形场	Sensor Drone Cloak Field	1
侦测无人机锁定	Sensor Drone Lock On	1
侦测无人机锁定	Drone de détection - Verrouillage	2
埋设地雷	Lay Mine	1
埋设地雷	Poser une mine	1
Suppress Attack (1s)	Contenir l’attaque (1 s)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8型炸药	Charge de D-8	2
D-8型炸药	D-8 Charge	2
D-8型炸药	Charges de D-8	1
悬浮恶蝠	Nettoyeur volant	2
悬浮恶蝠	Hover Hellbat	1
悬浮恶蝠模式	Mode Nettoyeur volant	1
悬浮恶蝠模式	Mode Tourmenteur volant	1
NovaXanthosLaserFire	Nova - Xanthos - Tir laser	1
NovaXanthosLaserFire	NovaXanthosLaserFire	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Remplace la capacité Missile à tête chercheuse par une arme dotée de missiles traqueurs, qui attaque automatiquement les unités ennemies et ne coûte pas d’énergie.	1
使用猎杀飞弹武器替换猎杀飞弹技能，可自动攻击敌方单位且不会消耗能量。	Remplace la capacité Missile à tête chercheuse par une arme dotée de missiles à tête chercheuse, qui attaque automatiquement les unités ennemies et ne coûte pas d’énergie.	1
无	Aucun	8
无	Aucune	1
无	None	2
头像	Portrait	1
头像	Portraits	1
人控炮塔	Manned Turret	1
人控炮塔	Tourelle contrôlée	2
人类舰船钢板	Blindage vaisseaux terrans	1
人类舰船钢板	Armures vaisseaux terrans	1
人类战车钢板	Blindage véhicule terran	1
人类战车钢板	Armures véhicules terrans	1
补给箱	Caisse de ravitaillement	1
补给箱	Caisse de fournitures	1
低	Faible	2
低	Bas	1
低	Basse	2
Rick Wasserman	Patrick Melennec	1
Rick Wasserman	Paul Borne	1
Patrick Seitz	Cédric Dumond	2
Patrick Seitz	Martial Le Minoux	1
Fred Tatasciore	Patrick Melennec	2
Fred Tatasciore	Pierre Dourlens	1
Already Cast	Already Cast	1
Already Cast	Blair Bess	1
Armin Shimerman	Martial Le Minoux	2
Armin Shimerman	François Siener	1
Nika Futterman	Stéphanie Hedin	1
Nika Futterman	Malvina Lesser	1
Nika Futterman	Marie Zidi	1
过肩	Épaule	1
过肩	Shoulder	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Les unités sélectionnées durant les flash-backs déterminent le type d’ennemis que vous devrez affronter. Choisissez judicieusement.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Les décisions prises lors des flash-backs de Nova influent sur les types de zergs que vous devrez affronter au cours de la mission. Choisissez judicieusement.	1
播放	LIRE	1
播放	Jouer	1
播放	Lecture	1
单位	Unité	1
单位	Unités	2
否	Non	2
否	NON	1
全部	Tout	2
全部	Toutes	1
服装	Tenue	1
服装	Combinaison	2
成就	Hauts faits	1
成就	Haut fait	1
成就	HAUTS FAITS	1
奖励	Récompense	1
奖励	Récompenses	1
关闭(<h/>C)	<h/>FERMER	2
关闭(<h/>C)	<h/>Fermer	1
退出(<h/>Q)	<h/>Quitter	1
退出(<h/>Q)	<h/>QUITTER	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Équipe les Banshees de batteries de missiles Onde de choc qui leur permettent d’infliger des dégâts à de multiples unités en ligne droite.	1
给女妖装备冲击波导弹巢，提升他们的攻击能力，对一条直线上的多个目标造成伤害。	Équipe les Banshees d’une batterie de missiles Onde de choc qui leur permet d’infliger des dégâts à de multiples unités en ligne droite.	1
马拉什引导	Malash Channel	1
马拉什引导	Ma’lash - Canalisation	1
暗影飞弹	Shadow Missile	1
暗影飞弹	Missile d’ombre	1
虚空触媒变形至第2阶段	Void Catalyst Morph to Stage 2	1
虚空触媒变形至第2阶段	Catalyseur du Vide - Transformation - Phase 2	1
虚空触媒变形至第3阶段	Void Catalyst Morph to Stage 3	1
虚空触媒变形至第3阶段	Catalyseur du Vide - Transformation - Phase 3	1
湮灭低语	Les murmures de l’oubli	1
湮灭低语	LES MURMURES DE L’OUBLI	1
暗影打击	Attaque d’ombre	1
暗影打击	Attaque d'ombre	1
摧毁关押室，救出其中被俘的圣堂武士。	Détruire l’enclos de détention pour libérer les Templiers captifs.	2
摧毁关押室，救出其中被俘的圣堂武士。	Détruire l’enclos de détention pour libérer les derniers Templiers captifs.	1
帮助	Aide	4
帮助	AIDE	2
帮助	aide	1
任务完成	MISSION ACCOMPLIE	1
任务完成	Quêtes terminées	1
退出	Quitter	4
退出	QUITTER	1
退出	quitter	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retract	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aïur – Pont de lumière abandonné – NE – Hauteur 10 – Rétracté	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extend	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aïur – Pont de lumière abandonné – NE – Hauteur 10 – Déployé	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aïur – Pont de lumière abandonné – NE – Hauteur 12 – Rétracté	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extend	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aïur – Pont de lumière abandonné – NE – Hauteur 12 – Déployé	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aïur – Pont de lumière abandonné – NE – Hauteur 8 – Rétracté	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aïur – Pont de lumière abandonné – NO – Hauteur 10 – Rétracté	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aïur – Pont de lumière abandonné – NO – Hauteur 10 – Déployé	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aïur – Pont de lumière abandonné – NO – Hauteur 12 – Rétracté	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aïur – Pont de lumière abandonné – NO – Hauteur 12 – Déployé	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retract	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aïur – Pont de lumière abandonné – NO – Hauteur 8 – Rétracté	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extend	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aïur – Pont de lumière abandonné – NO – Hauteur 8 – Déployé	1
隐形无人机	Cloaking Drone	1
隐形无人机	Drone de camouflage	1
抓钩	Grapple	1
抓钩	Grappin	1
超载	Overcharge	1
超载	Surcharge	3
穿透射击	Penetrating Shot	1
穿透射击	Tir perforant	1
港口城 桥 单位 东 10 展开	Port City Bridge Unit E10 Out	1
港口城 桥 单位 东 10 展开	Ville portuaire - Pont - E10 (extérieur)	1
港口城 桥 单位 东 12	Port City Bridge Unit E12	1
港口城 桥 单位 东 12	Ville portuaire - Passerelle - E12	1
港口城 桥 单位 东 12 展开	Port City Bridge Unit E12 Out	1
港口城 桥 单位 东 12 展开	Ville portuaire - Passerelle - E12 (déployée)	1
港口城 桥 单位 东 8	Port City Bridge Unit E8	1
港口城 桥 单位 东 8	Ville portuaire - Passerelle - E8	1
港口城 桥 单位 东 8 展开	Port City Bridge Unit E8 Out	1
港口城 桥 单位 东 8 展开	Ville portuaire - Pont - E8 (extérieur)	1
港口城 桥 单位 北 10	Port City Bridge Unit N10	1
港口城 桥 单位 北 10	Ville portuaire - Passerelle - N10	1
港口城 桥 单位 北 10 展开	Port City Bridge Unit N10 Out	1
港口城 桥 单位 北 10 展开	Ville portuaire - Passerelle - N10 (déployée)	1
港口城 桥 单位 北 12	Port City Bridge Unit N12	1
港口城 桥 单位 北 12	Ville portuaire - Passerelle - N12	1
港口城 桥 单位 北 12 展开	Port City Bridge Unit N12 Out	1
港口城 桥 单位 北 12 展开	Ville portuaire - Passerelle - N12 (déployée)	1
港口城 桥 单位 北 8	Port City Bridge Unit N8	1
港口城 桥 单位 北 8	Ville portuaire - Passerelle - N8	1
港口城 桥 单位 北 8 展开	Port City Bridge Unit N8 Out	1
港口城 桥 单位 北 8 展开	Ville portuaire - Passerelle - N8 (déployée)	1
港口城 桥 单位 东北 10	Port City Bridge Unit NE10	1
港口城 桥 单位 东北 10	Ville portuaire - Passerelle - NE10	1
港口城 桥 单位 东北 10 展开	Port City Bridge Unit NE10 Out	1
港口城 桥 单位 东北 10 展开	Ville portuaire - Passerelle - NE10 (déployée)	1
港口城 桥 单位 东北 12	Port City Bridge Unit NE12	1
港口城 桥 单位 东北 12	Ville portuaire - Passerelle - NE12	1
港口城 桥 单位 东北 12 展开	Port City Bridge Unit NE12 Out	1
港口城 桥 单位 东北 12 展开	Ville portuaire - Passerelle - NE12 (déployée)	1
港口城 桥 单位 东北 8	Port City Bridge Unit NE8	1
港口城 桥 单位 东北 8	Ville portuaire - Passerelle - NE8	1
港口城 桥 单位 东北 8 展开	Port City Bridge Unit NE8 Out	1
港口城 桥 单位 东北 8 展开	Ville portuaire - Passerelle - NE8 (déployée)	1
港口城 桥 单位 西北 10	Port City Bridge Unit NW10	1
港口城 桥 单位 西北 10	Ville portuaire - Passerelle - NO10	1
港口城 桥 单位 西北 10 展开	Port City Bridge Unit NW10 Out	1
港口城 桥 单位 西北 10 展开	Ville portuaire - Passerelle - NO10 (déployée)	1
港口城 桥 单位 西北 12	Port City Bridge Unit NW12	1
港口城 桥 单位 西北 12	Ville portuaire - Passerelle - NO12	1
港口城 桥 单位 西北 12 展开	Port City Bridge Unit NW12 Out	1
港口城 桥 单位 西北 12 展开	Ville portuaire - Passerelle - NO12 (déployée)	1
港口城 桥 单位 西北 8	Port City Bridge Unit NW8	1
港口城 桥 单位 西北 8	Ville portuaire - Passerelle - NO8	1
港口城 桥 单位 西北 8 展开	Port City Bridge Unit NW8 Out	1
港口城 桥 单位 西北 8 展开	Ville portuaire - Passerelle - NO8 (déployée)	1
港口城 桥 单位 南 10	Port City Bridge Unit S10	1
港口城 桥 单位 南 10	Ville portuaire - Passerelle - S10	1
港口城 桥 单位 南 10 展开	Port City Bridge Unit S10 Out	1
港口城 桥 单位 南 10 展开	Ville portuaire - Passerelle - S10 (déployée)	1
港口城 桥 单位 南 12	Port City Bridge Unit S12	1
港口城 桥 单位 南 12	Ville portuaire - Passerelle - S12	1
港口城 桥 单位 南 12 展开	Port City Bridge Unit S12 Out	1
港口城 桥 单位 南 12 展开	Ville portuaire - Passerelle - S12 (déployée)	1
港口城 桥 单位 南 8	Port City Bridge Unit S8	1
港口城 桥 单位 南 8	Ville portuaire - Passerelle - S8	1
港口城 桥 单位 南 8 展开	Port City Bridge Unit S8 Out	1
港口城 桥 单位 南 8 展开	Ville portuaire - Passerelle - S8 (déployée)	1
港口城 桥 单位 东南 10	Port City Bridge Unit SE10	1
港口城 桥 单位 东南 10	Ville portuaire - Passerelle - SE10	1
港口城 桥 单位 东南 10 展开	Port City Bridge Unit SE10 Out	1
港口城 桥 单位 东南 10 展开	Ville portuaire - Passerelle - SE10 (déployée)	1
港口城 桥 单位 东南 12	Port City Bridge Unit SE12	1
港口城 桥 单位 东南 12	Ville portuaire - Passerelle - SE12	1
港口城 桥 单位 东南 12 展开	Port City Bridge Unit SE12 Out	1
港口城 桥 单位 东南 12 展开	Ville portuaire - Passerelle - SE12 (déployée)	1
港口城 桥 单位 东南 8	Port City Bridge Unit SE8	1
港口城 桥 单位 东南 8	Ville portuaire - Passerelle - SE8	1
港口城 桥 单位 东南 8 展开	Port City Bridge Unit SE8 Out	1
港口城 桥 单位 东南 8 展开	Ville portuaire - Passerelle - SE8 (déployée)	1
港口城 桥 单位 西南 10	Port City Bridge Unit SW10	1
港口城 桥 单位 西南 10	Ville portuaire - Passerelle - SO10	1
港口城 桥 单位 西南 10 展开	Port City Bridge Unit SW10 Out	1
港口城 桥 单位 西南 10 展开	Ville portuaire - Passerelle - SO10 (déployée)	1
港口城 桥 单位 西南 12	Port City Bridge Unit SW12	1
港口城 桥 单位 西南 12	Ville portuaire - Passerelle - SO12	1
港口城 桥 单位 西南 12 展开	Port City Bridge Unit SW12 Out	1
港口城 桥 单位 西南 12 展开	Ville portuaire - Passerelle - SO12 (déployée)	1
港口城 桥 单位 西南 8	Port City Bridge Unit SW8	1
港口城 桥 单位 西南 8	Ville portuaire - Passerelle - SO8	1
港口城 桥 单位 西南 8 展开	Port City Bridge Unit SW8 Out	1
港口城 桥 单位 西南 8 展开	Ville portuaire - Passerelle - SO8 (déployée)	1
港口城 桥 单位 西 10	Port City Bridge Unit W10	1
港口城 桥 单位 西 10	Ville portuaire - Passerelle - O10	1
港口城 桥 单位 西 10 展开	Port City Bridge Unit W10 Out	1
港口城 桥 单位 西 10 展开	Ville portuaire - Passerelle - O10 (déployée)	1
港口城 桥 单位 西 12	Port City Bridge Unit W12	1
港口城 桥 单位 西 12	Ville portuaire - Passerelle - O12	1
港口城 桥 单位 西 12 展开	Port City Bridge Unit W12 Out	1
港口城 桥 单位 西 12 展开	Ville portuaire - Passerelle - O12 (déployée)	1
港口城 桥 单位 西 8	Port City Bridge Unit W8	1
港口城 桥 单位 西 8	Ville portuaire - Passerelle - O8	1
港口城 桥 单位 西 8 展开	Port City Bridge Unit W8 Out	1
港口城 桥 单位 西 8 展开	Ville portuaire - Passerelle - O8 (déployée)	1
脉冲冲击	Pulsar Blast	1
脉冲冲击	Explosion pulsar	1
吸取精华	Essence Leech	1
吸取精华	Drain d’essence	1
Snow Refinery Terran Extending Bridge NEShort8	Snow Refinery Terran Extending Bridge NEShort8	1
Snow Refinery Terran Extending Bridge NEShort8	Raffinerie enneigée terrane - Pont rétractable NECourt8	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Snow Refinery Terran Extending Bridge NEShort8 Out	1
Snow Refinery Terran Extending Bridge NEShort8 Out	Raffinerie enneigée terrane - Pont rétractable NECourt8 - Déployé	1
Snow Refinery Terran Extending Bridge NWShort8	Snow Refinery Terran Extending Bridge NWShort8	1
Snow Refinery Terran Extending Bridge NWShort8	Raffinerie enneigée terrane - Pont rétractable NOCourt8	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Snow Refinery Terran Extending Bridge NWShort8 Out	1
Snow Refinery Terran Extending Bridge NWShort8 Out	Raffinerie enneigée terrane - Pont rétractable NOCourt8 - Déployé	1
塔桑尼斯 门 东	Tarsonis Door E	1
塔桑尼斯 门 东	Porte de Tarsonis E	1
塔桑尼斯 门 东 已降下	Tarsonis Door E Lowered	1
塔桑尼斯 门 东 已降下	Porte de Tarsonis E baissée	1
塔桑尼斯 门 北	Tarsonis Door N	1
塔桑尼斯 门 北	Porte de Tarsonis N	1
塔桑尼斯 门 东北	Tarsonis Door NE	1
塔桑尼斯 门 东北	Porte de Tarsonis NE	1
塔桑尼斯 门 东北 已降下	Tarsonis Door NE Lowered	1
塔桑尼斯 门 东北 已降下	Porte de Tarsonis NE baissée	1
塔桑尼斯 门 北 已降下	Tarsonis Door N Lowered	1
塔桑尼斯 门 北 已降下	Porte de Tarsonis N baissée	1
塔桑尼斯 门 西北	Tarsonis Door NW	1
塔桑尼斯 门 西北	Porte de Tarsonis NO	1
塔桑尼斯 门 西北 已降下	Tarsonis Door NW Lowered	1
塔桑尼斯 门 西北 已降下	Porte de Tarsonis NO baissée	1
释放拦截机信标	Largage des intercepteurs - balise	1
释放拦截机信标	Largage de balise des intercepteurs	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Cette copie hallucinatoire fonctionne comme l’unité originale, mais ne peut pas utiliser de capacités ni infliger de dégâts, et meurt plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Ces copies hallucinatoires fonctionnent comme l’unité originale, mais ne peuvent pas utiliser de capacités ou infliger de dégâts, et meurent plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Cette copie hallucinatoire fonctionne comme l’unité originale, mais ne peut pas utiliser de capacités ou infliger de dégâts, et meurt plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Ces copies hallucinatoires fonctionnent comme l’unité originale, mais ne peuvent pas utiliser de capacités, infliger de dégâts, transférer de bâtiments ou récolter des ressources, et elles meurent plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	1
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Cette copie hallucinatoire fonctionne comme l’unité originale, mais ne peut pas utiliser de capacité ni infliger de dégâts, et meurt plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	2
幻像与本体单位的功能相似，但无法使用主动技能或造成伤害，并且更容易死亡。幻像在持续<d time="60"/>后消失。	Ces copies hallucinatoires fonctionnent comme l’unité originale, mais ne peuvent pas utiliser de capacités ni infliger de dégâts, et meurent plus facilement. Les hallucinations durent <d time="60"/> avant de disparaître.	1
机械干扰型单位。可以使用净化新星造成大量伤害。<n/><n/><c val="ffff8a">可以对地。</c>	Unité robotique de disruption. Peut utiliser Nova purificatrice pour infliger d’importants dégâts de zone.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres.</c>	1
机械干扰型单位。可以使用净化新星造成大量伤害。<n/><n/><c val="ffff8a">可以对地。</c>	Unité robotique de disruption. Peut utiliser Nova purificatrice pour infliger d’importants dégâts.<n/><n/><c val="ffff8a">Peut attaquer les unités terrestres.</c>	1
中子照明弹	Neutron Flare	1
