空中单位研发建筑。科技实验室可以同任何生产建筑相组合。<n/><n/><c val="ffff8a">开启：</c><n/>- 被感染的女妖<n/>- 虫巢女王	Estructura de investigación aeronáutica. El laboratorio tecnológico se acopla a cualquier estructura de producción.<n/><n/><c val="ffff8a">Permite:</c><n/>- Átropos infestadas<n/>- Reinas	1
传送到附近的目标区域。	Te teletransporta a una ubicación seleccionada cercana.	1
传送到附近的目标区域。	Se teletransporta a una ubicación cercana seleccionada.	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad voladora antiterrestre de largo alcance.<n/><n/><c val="ffff8a">Puede atacar a unidades aéreas y terrestres.</c>	1
远程对地飞行单位。<n/><n/><c val="ffff8a">可以对地。</c>	Unidad voladora antiterrestre de largo alcance. <n/><n/><c val="ffff8a">Puede atacar a unidades terrestres.</c>	1
提高移动速度和攻击射程。	Aumenta la velocidad de movimiento y el alcance de ataque.	1
提高移动速度和攻击射程。	Aumenta el alcance de ataque y la velocidad de movimiento.	1
<c val="ffff8a">守护者</c>的攻击射程提高<d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>。	Alcance de ataque del <c val="ffff8a">guardián</c> aumentado en <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	1
<c val="ffff8a">守护者</c>的攻击射程提高<d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>。	El alcance de los ataques del <c val="ffff8a">guardián</c> aumenta en <d ref="Upgrade,GuardianAttackRangeIncrease,EffectArray[0].Value"/>.	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Tiempo de reutilización: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Lanza el caza de asalto a la ubicación seleccionada, lo que inflige <d ref="Effect,HHBomberAreaBombDamage,Amount"/> de daño a las unidades terrestres enemigas (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/> a estructuras no heroicas) en la ubicación seleccionada.	1
冷却时间：<d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>向目标位置发射攻击战斗机，对该位置的敌方地面单位造成<d ref="Effect,HHBomberAreaBombDamage,Amount"/> (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/>对非英雄建筑) 点伤害。	Tiempo de reutilización: <d ref="Behavior,HHBomberDockCooldown,Duration"/><n/><n/>Envía un caza de asalto a la ubicación seleccionada, lo que inflige <d ref="Effect,HHBomberAreaBombDamage,Amount"/> de daño a las unidades terrestres enemigas (+<d ref="Effect,HHBomberAreaBombDamage,AttributeBonus[Structure]"/> a estructuras no heroicas) en la ubicación seleccionada.	1
该静滞舱具有护盾，里面有一只混合体。只有巴利俄斯才能摧毁它。	Una cámara de estasis blindada que contiene un híbrido. Solo el Balius puede destruirla.	1
该静滞舱具有护盾，里面有一只混合体。只有巴利俄斯才能摧毁它。	Una cámara de estasis que contiene un híbrido. Solo el Balius puede destruirla.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Maestría:</c> Reduce el tiempo de reutilización en <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>.	1
<n/><n/><c val="FFFF8A">精通：</c>冷却时间缩短<c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c>秒。	<n/><n/><c val="FFFF8A">Maestría:</c> Reduce el tiempo de reutilización en <c val="FFFF8A"><d ref="Effect,MasteryZeratulAvatarCooldownDisplayDummy,Amount" player="current"/></c> segundos.	1
通用型被感染的步兵，持续存在<d ref="Behavior,SIInfestedBunkerTrainTimedLife,Duration"/>秒。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Infantería de cometido general infestada. Solo dura <d ref="Behavior,SIInfestedBunkerTrainTimedLife,Duration"/> segundos.<n/><n/><c val="#ColorAttackInfo">Puede atacar a unidades aéreas y terrestres.</c>	1
通用型被感染的步兵，持续存在<d ref="Behavior,SIInfestedBunkerTrainTimedLife,Duration"/>秒。<n/><n/><c val="#ColorAttackInfo">可以对地和对空。</c>	Infantería de cometido general infestada. Tiene una duración de <d ref="Behavior,SIInfestedBunkerTrainTimedLife,Duration"/> segundos.<n/><n/><c val="#ColorAttackInfo">Puede atacar a unidades aéreas y terrestres.</c>	2
召唤特布鲁斯及其传奇般的狂热者军团支援战场。该军团无法被直接控制，但可以使用顶部技能条对其进行指引。军团将参战<d ref="Behavior,ZeratulTopBarTimedLife,Duration"/>秒。	Llama a Telbrus y a su legendaria legión de fanáticos para que ayuden en la batalla. Esta legión no se puede controlar directamente, pero se puede guiar por medio de la barra superior, y luchará durante <d ref="Behavior,ZeratulTopBarTimedLife,Duration"/> segundos.	1
召唤特布鲁斯及其传奇般的狂热者军团支援战场。该军团无法被直接控制，但可以使用顶部技能条对其进行指引。军团将参战<d ref="Behavior,ZeratulTopBarTimedLife,Duration"/>秒。	Llama a Telbrus y a su legendaria legión de fanáticos para que ayuden en la batalla. Esta legión no se puede controlar directamente, pero se puede dirigir mediante la barra superior, y luchará durante <d ref="Behavior,ZeratulTopBarTimedLife,Duration"/> segundos.	1
召唤佐拉亚及其传奇般的虚空辉光舰军团支援战场。该军团无法被直接控制，但可以使用顶部技能条对其进行指引。军团将参战<d ref="Behavior,ZeratulTopBarTimedLife,Duration"/>秒。	Llama a Zoraya y a su legendaria legión de rayos de vacío para que ayuden en la batalla. Esta legión no se puede controlar directamente, pero se puede guiar por medio de la barra superior, y luchará durante <d ref="Behavior,ZeratulTopBarTimedLife,Duration"/> segundos.	1
召唤佐拉亚及其传奇般的虚空辉光舰军团支援战场。该军团无法被直接控制，但可以使用顶部技能条对其进行指引。军团将参战<d ref="Behavior,ZeratulTopBarTimedLife,Duration"/>秒。	Llama a Zoraya y a su legendaria legión de rayos de vacío para que ayuden en la batalla. Esta legión no se puede controlar directamente, pero se puede dirigir mediante la barra superior, y luchará durante <d ref="Behavior,ZeratulTopBarTimedLife,Duration"/> segundos.	1
召唤塞达斯及其传奇般的黑暗执政官军团支援战场。该军团无法被直接控制，但可以使用顶部技能条对其进行指引。军团将参战<d ref="Behavior,ZeratulTopBarTimedLife,Duration"/>秒。	Llama a Serdath y a su legendaria legión de arcontes tétricos para que ayuden en la batalla. Esta legión no se puede controlar directamente, pero se puede guiar por medio de la barra superior, y luchará durante <d ref="Behavior,ZeratulTopBarTimedLife,Duration"/> segundos.	1
召唤塞达斯及其传奇般的黑暗执政官军团支援战场。该军团无法被直接控制，但可以使用顶部技能条对其进行指引。军团将参战<d ref="Behavior,ZeratulTopBarTimedLife,Duration"/>秒。	Llama a Serdath y a su legendaria legión de arcontes tétricos para que ayuden en la batalla. Esta legión no se puede controlar directamente, pero se puede dirigir mediante la barra superior, y luchará durante <d ref="Behavior,ZeratulTopBarTimedLife,Duration"/> segundos.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Proyecta el monolito teseracto en una ubicación seleccionada durante <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> segundos, lo que transfiere todos sus escudos y su arma. El monolito teseracto queda desactivado mientras esta habilidad está activa.	1
将超维空间巨石投射至目标位置，同时传递其所有护盾和武器，持续<d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/>秒。超维空间巨石在该技能激活期间处于失效状态。	Proyecta el cañón teseracto en la ubicación seleccionada durante <d ref="Behavior,ZeratulPhotonCannonProjection,Duration"/> segundos, lo que transfiere todos sus escudos y su arma. El cañón teseracto queda desactivado mientras esta habilidad está activa.	1
ACPirate Capital Ship Tractor Beam	ACPirate Capital Ship Tractor Beam	3
ACPirate Capital Ship Tractor Beam	Haz tractor de buque insignia pirata (CA)	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Set	1
Karax Void Coop SOA Energy Recharge Set	Karax Void Coop SOA Energy Recharge Target AB	1
精通 阿塔尼斯 守护者之壳治疗	Mastery Artanis Guardian Shell Heal	1
精通 阿塔尼斯 守护者之壳治疗	Maestría: Artanis: sanación de escudo guardián	1
聚变弹头	Nuke	5
聚变弹头	Bomba nuclear	1
Queen Classic Dummy Weapon	Queen Classic Dummy Weapon	1
Queen Classic Dummy Weapon	Arma de reina de prueba clásica	1
升级	ACTUALIZAR	1
升级	Mejoras	1
升级	Subes de nivel	2
升级	Subes de rango	1
Warbot Dummy Weapon	Warbot Dummy Weapon	1
Warbot Dummy Weapon	Arma de guerrabot de prueba	1
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Tu héroe ha muerto</c>.	2
<c val="FF9800">你的英雄已阵亡。</c>	<c val="FF9800">Tu héroe ha revivido</c>.	1
被感染的火鸡冲你基地来了！	¡Unos pavos infestados van a por vuestra base!	1
被感染的火鸡冲你基地来了！	¡Pavos infestados van a por vuestra base!	1
杀戮机器人	Robot asesino	3
杀戮机器人	Robots asesinos	1
同化体	Propagador	2
同化体	Propagadores	2
NYI	This is the same voice as the Dominion Officer in the Terran tutorial mission. (Already cast). He is a little more cocky and sarcastic this time.	1
NYI	Already cast	1
确认	Confirmar	1
确认	CONFIRMAR	1
关闭	Desactivado	3
关闭	Off	1
关闭	Cerrar	4
关闭	CERRAR	2
关闭	Desactivada	1
胜利	Victoria	1
胜利	¡VICTORIA!	1
返回	Resume	1
返回	Atrás	1
返回	ATRÁS	1
返回	VOLVER	2
被感染的人类	Infested Terrans	2
被感染的人类	Terran infestado	2
人类步兵武器等级1	Armas de infantería terran Nivel 1	1
人类步兵武器等级1	Armas de infantería terran nivel 1	1
人类步兵武器等级2	Armas de infantería terran Nivel 2	1
人类步兵武器等级2	Armas de infantería terran nivel 2	1
人类步兵护甲等级1	Armadura de infantería terran Nivel 1	1
人类步兵护甲等级1	Armadura de infantería terran nivel 1	1
人类步兵护甲等级2	Armadura de infantería terran Nivel 2	1
人类步兵护甲等级2	Armadura de infantería terran nivel 2	1
空	null	1
空	Vacío	1
开始游戏	Iniciar partida	2
开始游戏	INICIAR PARTIDA	1
休闲	AFICIONADO	1
休闲	Aficionado	1
普通	Media	1
普通	NORMAL	1
普通	Normal	6
困难	Difícil	3
困难	DIFÍCIL	1
残酷	BRUTAL	1
残酷	Brutal	1
任务	Misión	2
任务	MISIÓN	1
任务	Misiones	1
异虫飞行生物甲壳	Caparazón de unidad voladora zerg	1
异虫飞行生物甲壳	Armadura de unidades voladoras zerg	1
异虫地面单位甲壳	Caparazón de unidad terrestre zerg	1
异虫地面单位甲壳	Armadura terrestre zerg	1
信标	Beacon	2
信标	BALIZA	1
萃取设施	Dispositivo de extracción	1
萃取设施	Dispositivos de extracción	1
攻击型无人机	Dron de asalto	1
攻击型无人机	Drones de asalto	2
虚空重生者	Reanimador del vacío	1
虚空重生者	Reanimadores del vacío	1
护盾	Shields	1
护盾	Escudos	1
收割者蜘蛛雷	Reaper Spider Mines	1
收割者蜘蛛雷	Minas araña de segador	1
基地	ENTREGA	1
基地	Entregas	1
隐形的敌人可以被由王虫变异而成的眼虫探测到，或者被由工蜂变异而成的孢子爬虫探测到。	Para detectar a los enemigos invisibles, se puede mutar a superamos en supervisores o a zánganos en reptadores de esporas.	1
隐形的敌人可以被由王虫变异而成的眼虫探测到，或者被由工蜂变异而成的孢子爬虫探测到。	Para detectar a los enemigos invisibles se puede mutar a superamos en supervisores o a zánganos en reptadores de esporas.	1
- OE	- EHLE	12
- OE	EHLE	2
消耗战	Guerra de contrición	1
消耗战	Batalla de abatimiento	1
暴雪嘉年华挑战	El desafío de la Blizzcon	1
暴雪嘉年华挑战	Desafío de la Blizzcon	1
舒特	Schutter	1
舒特	Shute	1
少校	Comandante de brigada	2
少校	Mayor	2
自定义	Personalizado	1
自定义	Personalizada	1
自定义	PERSONALIZADA	1
反冲火箭	Backlash Rockets	3
反冲火箭	Cohetes de retroceso	2
相位碎裂炮	Phase Disruptors	1
相位碎裂炮	Disruptores de fase	1
灵能冲击波	Psionic Shockwave	1
灵能冲击波	Onda de choque psiónica	1
烈性爆弹	Volatile Burst	3
烈性爆弹	Explosión volátil	2
灵能利刃	Psi Blades	1
灵能利刃	Cuchillas psi	1
地狱火喷射器	Infernal Flame Thrower	4
地狱火喷射器	Lanzallamas infernal	2
曲光战刃	Warp Blades	1
曲光战刃	Cuchillas de distorsión	1
巨型EMP	Giant EMP	7
巨型EMP	PEM gigante	2
悬浮攻城模式	Hover Siege Mode	1
悬浮攻城模式	Modo asedio planeador	2
悬浮取消攻城模式	Hover Unsiege	1
悬浮取消攻城模式	Planeador: abandonar asedio	1
创建绊索中型	Create Trip Wire Medium	1
创建绊索中型	Crear detonador mediano	1
创建绊索小型	Create Trip Wire Small	1
创建绊索小型	Crear detonador pequeño	1
发射警戒机器人	Launch Alarm Bot	1
发射警戒机器人	Desplegar robot de alarma	1
发射声呐无人机	Launch Sonar Drone	2
发射声呐无人机	Desplegar sonda sonar	1
无敌护盾	Invulnerability Shield	1
无敌护盾	Escudo de invulnerabilidad	2
虚空辉光舰机库	Voidray Hangar	1
虚空辉光舰机库	Hangar de rayo de vacío	1
折跃	Invocando	1
折跃	Invocar	2
折跃离开	Warp Out	1
折跃离开	Sacar	1
单兵防御矩阵	Personal Defensive Matrix	1
单兵防御矩阵	Matriz defensiva personal	1
声呐提示	Sonar Ping	1
声呐提示	Marca de sonar	1
目标敌人	Target Enemy	1
目标敌人	Apuntar a enemigo	1
死亡射线	Death Laser	1
死亡射线	Láser mortal	3
武藏射线	Musashi Beam	2
武藏射线	Haz musashi	2
聚变发射器	Nuke Launcher	1
聚变发射器	Bombardero nuclear	2
异虫DNA	Zerg DNA	1
异虫DNA	ADN zerg	1
放置灵能发射器	Place Psi Emitter	1
放置灵能发射器	Colocar emisor psiónico	1
备用感应无人机发射物	Sensor Alternate Drone Missile	1
备用感应无人机发射物	Misil de robot alternativo de sensor	1
侦测无人机隐形	Sensor Drone Cloak	1
侦测无人机隐形	Invisibilidad de sonda con sensores	2
侦测无人机隐形场	Sensor Drone Cloaking Field	1
侦测无人机隐形场	Campo de invisibilidad de sonda con sensores	1
侦测无人机隐形场	Sensor Drone Cloak Field	1
侦测无人机锁定	Sensor Drone Lock On	1
侦测无人机锁定	Fijar objetivo de sonda con sensores	2
埋设地雷	Lay Mine	1
埋设地雷	Colocar mina	1
Suppress Attack (1s)	Suprimir ataque (1s)	1
Suppress Attack (1s)	Suppress Attack (1s)	1
D-8型炸药	Carga D-8	3
D-8型炸药	D-8 Charge	2
悬浮恶蝠	Murciélago infernal planeador	2
悬浮恶蝠	Hover Hellbat	1
悬浮恶蝠模式	Modo murciélago infernal planeador	1
悬浮恶蝠模式	Modo erebion planeador	1
NovaXanthosLaserFire	Disparo láser del Xanthos de Nova	1
NovaXanthosLaserFire	NovaXanthosLaserFire	1
收割者处于永久隐形状态。	El segador es invisible permanentemente.	1
收割者处于永久隐形状态。	El segador es invisible de forma permanente.	1
无	Ninguno	8
无	Ninguna	1
无	None	2
头像	Retrato	1
头像	Retratos	1
人控炮塔	Manned Turret	1
人控炮塔	Torreta operada	2
人类舰船钢板	Chapado de nave terran	1
人类舰船钢板	Blindaje de nave terran	1
人类战车钢板	Chapado de vehículo terran	1
人类战车钢板	Blindaje de vehículo terran	1
补给箱	Cajón de reabastecimiento	1
补给箱	Caja de suministros	1
英雄	Héroe	2
英雄	Héroes	2
低	Bajo	2
低	Baja	3
Already Cast	Already Cast	1
Already Cast	Blair Bess	1
远	Lejos	1
远	Far	1
过肩	Hombro	1
过肩	Shoulder	1
在隐形潜入任务中，诺娃的停火<k val="Ghost,GhostHoldFire,1,2"/>技能非常有用，可以防止她自动攻击敌方目标。	Durante las misiones de infiltración en sigilo, puede resultar útil usar la habilidad no disparar<k val="Ghost,GhostHoldFire,1,2"/> de Nova para evitar que dispare a los enemigos de forma automática.	1
在隐形潜入任务中，诺娃的停火<k val="Ghost,GhostHoldFire,1,2"/>技能非常有用，可以防止她自动攻击敌方目标。	Durante las misiones de infiltración en sigilo, puede resultar útil usar la habilidad no disparar <k val="Ghost,GhostHoldFire,1,2"/> de Nova para evitar que dispare a enemigos de forma automática.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Las unidades que selecciones durante los recuerdos determinarán con qué tipos de enemigos te encontrarás. Elige bien.	1
在记忆闪回阶段所做的单位选择，直接决定你将遭遇的异虫类型。请明智选择。	Las decisiones tomadas durante los recuerdos de Nova determinan a qué tipo de zerg te enfrentarás durante la misión. Elige sabiamente.	1
逮捕戴维斯将军	Detén a la general Davis	1
逮捕戴维斯将军	Arrestar a la general Davis	1
摧毁赞托斯	Destruye el Xanthos	1
摧毁赞托斯	Destruir el Xanthos	1
播放	REPRODUCIR	1
播放	Jugar	1
播放	Reproducir	1
单位	Unidad	1
单位	Unidades	2
否	No	2
否	NO	1
全部	Todos	2
全部	Todas	1
成就	Logros	1
成就	Logro	1
成就	LOGROS	1
奖励	Recompensa	1
奖励	Recompensas	1
关闭(<h/>C)	<h/>CERRAR	2
关闭(<h/>C)	<h/>Cerrar	1
退出(<h/>Q)	<h/>Salir	1
退出(<h/>Q)	<h/>SALIR	1
使用ATX激光炮组替换战列巡航舰的制式武器，可以同时瞄准并攻击多个目标。	Reemplaza el armamento estándar del crucero de batalla con una batería de láseres AAT que pueden apuntar y atacar a varias unidades enemigas a la vez.	1
使用ATX激光炮组替换战列巡航舰的制式武器，可以同时瞄准并攻击多个目标。	Reemplaza el armamento estándar del crucero de batalla con batería de láseres AAT que pueden apuntar y atacar a varias unidades enemigas a la vez.	1
单人行动	Operación en solitario	1
单人行动	Operativo en solitario	1
暗影飞弹	Shadow Missile	1
暗影飞弹	Misil sombrío	1
湮灭低语	Murmullos de muerte	1
湮灭低语	MURMULLOS DE MUERTE	1
摧毁关押室，救出其中被俘的圣堂武士。	Destruye el recinto de contención para liberar a los templarios cautivos.	2
摧毁关押室，救出其中被俘的圣堂武士。	Destruye el recinto de contención para liberar a los últimos templarios cautivos.	1
帮助	Ayuda	4
帮助	AYUDA	2
任务完成	MISIÓN COMPLETADA	1
任务完成	Misiones completadas	1
退出	Salir	4
退出	SALIR	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NE – Height 10 – Retract	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 缩回	Aiur Puente ligero abandonado – NE – Altura 10 – Recogido	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NE – Height 10 – Extend	1
艾尔 光桥 已废弃 – 东北 – 高度10 – 延伸	Aiur Puente ligero abandonado – NE – Altura 10 – Extendido	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NE – Height 12 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 缩回	Aiur Puente ligero abandonado – NE – Altura 12 - Recogido	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NE – Height 12 - Extend	1
艾尔 光桥 已废弃 – 东北 – 高度12 – 延伸	Aiur Puente ligero abandonado – NE – Altura 12 - Extendido	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NE – Height 8 - Retract	1
艾尔 光桥 已废弃 – 东北 – 高度8 – 缩回	Aiur Puente ligero abandonado – NE – Altura 8 - Recogido	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Light Bridge Abandoned – NW – Height 10 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 缩回	Aiur Puente ligero abandonado – NO – Altura 10 - Recogido	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Light Bridge Abandoned – NW – Height 10 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度10 – 延伸	Aiur Puente ligero abandonado – NO – Altura 10 - Extendido	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Light Bridge Abandoned – NW – Height 12 - Retract	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 缩回	Aiur Puente ligero abandonado – NO – Altura 12 - Recogido	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Light Bridge Abandoned – NW – Height 12 - Extend	1
艾尔 光桥 已废弃 – 西北 – 高度12 – 延伸	Aiur Puente ligero abandonado – NO – Altura 12 - Extendido	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Light Bridge Abandoned – NW – Height 8 – Retract	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 缩回	Aiur Puente ligero abandonado – NO – Altura 8 – Recogido	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Light Bridge Abandoned – NW – Height 8 – Extend	1
艾尔 光桥 已废弃 – 西北 – 高度8 – 延伸	Aiur Puente ligero abandonado – NO – Altura 8 – Extendido	1
隐形无人机	Cloaking Drone	1
隐形无人机	Robot de invisibilidad	1
抓钩	Grapple	1
抓钩	Enganchar	1
超载	Overcharge	1
超载	Sobrecarga	3
穿透射击	Penetrating Shot	1
穿透射击	Disparo penetrante	1
港口城 桥 单位 东 10 展开	Port City Bridge Unit E10 Out	1
港口城 桥 单位 东 10 展开	Ciudad Portuaria - Pasarela - E10 (exterior)	1
港口城 桥 单位 东 12	Port City Bridge Unit E12	1
港口城 桥 单位 东 12	Ciudad Portuaria - Pasarela - E12	1
港口城 桥 单位 东 12 展开	Port City Bridge Unit E12 Out	1
港口城 桥 单位 东 12 展开	Ciudad Portuaria - Pasarela - E12 (exterior)	1
港口城 桥 单位 东 8	Port City Bridge Unit E8	1
港口城 桥 单位 东 8	Ciudad Portuaria - Pasarela - E8	1
港口城 桥 单位 东 8 展开	Port City Bridge Unit E8 Out	1
港口城 桥 单位 东 8 展开	Ciudad Portuaria - Pasarela - E8 (exterior)	1
港口城 桥 单位 北 10	Port City Bridge Unit N10	1
港口城 桥 单位 北 10	Ciudad Portuaria - Pasarela - N10	1
港口城 桥 单位 北 10 展开	Port City Bridge Unit N10 Out	1
港口城 桥 单位 北 10 展开	Ciudad Portuaria - Pasarela - N10 (exterior)	1
港口城 桥 单位 北 12	Port City Bridge Unit N12	1
港口城 桥 单位 北 12	Ciudad Portuaria - Pasarela - N12	1
港口城 桥 单位 北 12 展开	Port City Bridge Unit N12 Out	1
港口城 桥 单位 北 12 展开	Ciudad Portuaria - Pasarela - N12 (exterior)	1
港口城 桥 单位 北 8	Port City Bridge Unit N8	1
港口城 桥 单位 北 8	Ciudad Portuaria - Pasarela - N8	1
港口城 桥 单位 北 8 展开	Port City Bridge Unit N8 Out	1
港口城 桥 单位 北 8 展开	Ciudad Portuaria - Pasarela - N8 (exterior)	1
港口城 桥 单位 东北 10	Port City Bridge Unit NE10	1
港口城 桥 单位 东北 10	Ciudad Portuaria - Pasarela - NE10	1
港口城 桥 单位 东北 10 展开	Port City Bridge Unit NE10 Out	1
港口城 桥 单位 东北 10 展开	Ciudad Portuaria - Pasarela - NE10 (exterior)	1
港口城 桥 单位 东北 12	Port City Bridge Unit NE12	1
港口城 桥 单位 东北 12	Ciudad Portuaria - Pasarela - NE12	1
港口城 桥 单位 东北 12 展开	Port City Bridge Unit NE12 Out	1
港口城 桥 单位 东北 12 展开	Ciudad Portuaria - Pasarela - NE12 (exterior)	1
港口城 桥 单位 东北 8	Port City Bridge Unit NE8	1
港口城 桥 单位 东北 8	Ciudad Portuaria - Pasarela - NE8	1
港口城 桥 单位 东北 8 展开	Port City Bridge Unit NE8 Out	1
港口城 桥 单位 东北 8 展开	Ciudad Portuaria - Pasarela - NE8 (exterior)	1
港口城 桥 单位 西北 10	Port City Bridge Unit NW10	1
港口城 桥 单位 西北 10	Ciudad Portuaria - Pasarela - NO10	1
港口城 桥 单位 西北 10 展开	Port City Bridge Unit NW10 Out	1
港口城 桥 单位 西北 10 展开	Ciudad Portuaria - Pasarela - NO10 (exterior)	1
港口城 桥 单位 西北 12	Port City Bridge Unit NW12	1
港口城 桥 单位 西北 12	Ciudad Portuaria - Pasarela - NO12	1
港口城 桥 单位 西北 12 展开	Port City Bridge Unit NW12 Out	1
港口城 桥 单位 西北 12 展开	Ciudad Portuaria - Pasarela - NO12 (exterior)	1
港口城 桥 单位 西北 8	Port City Bridge Unit NW8	1
港口城 桥 单位 西北 8	Ciudad Portuaria - Pasarela - NO8	1
港口城 桥 单位 西北 8 展开	Port City Bridge Unit NW8 Out	1
港口城 桥 单位 西北 8 展开	Ciudad Portuaria - Pasarela - NO8 (exterior)	1
港口城 桥 单位 南 10	Port City Bridge Unit S10	1
港口城 桥 单位 南 10	Ciudad Portuaria - Pasarela - S10	1
港口城 桥 单位 南 10 展开	Port City Bridge Unit S10 Out	1
港口城 桥 单位 南 10 展开	Ciudad Portuaria - Pasarela - S10 (exterior)	1
港口城 桥 单位 南 12	Port City Bridge Unit S12	1
港口城 桥 单位 南 12	Ciudad Portuaria - Pasarela - S12	1
港口城 桥 单位 南 12 展开	Port City Bridge Unit S12 Out	1
港口城 桥 单位 南 12 展开	Ciudad Portuaria - Pasarela - S12 (exterior)	1
港口城 桥 单位 南 8	Port City Bridge Unit S8	1
港口城 桥 单位 南 8	Ciudad Portuaria - Pasarela - S8	1
港口城 桥 单位 南 8 展开	Port City Bridge Unit S8 Out	1
港口城 桥 单位 南 8 展开	Ciudad Portuaria - Pasarela - S8 (exterior)	1
港口城 桥 单位 东南 10	Port City Bridge Unit SE10	1
港口城 桥 单位 东南 10	Ciudad Portuaria - Pasarela - SE10	1
港口城 桥 单位 东南 10 展开	Port City Bridge Unit SE10 Out	1
港口城 桥 单位 东南 10 展开	Ciudad Portuaria - Pasarela - SE10 (exterior)	1
港口城 桥 单位 东南 12	Port City Bridge Unit SE12	1
港口城 桥 单位 东南 12	Ciudad Portuaria - Pasarela - SE12	1
港口城 桥 单位 东南 12 展开	Port City Bridge Unit SE12 Out	1
港口城 桥 单位 东南 12 展开	Ciudad Portuaria - Pasarela - SE12 (exterior)	1
港口城 桥 单位 东南 8	Port City Bridge Unit SE8	1
港口城 桥 单位 东南 8	Ciudad Portuaria - Pasarela - SE8	1
港口城 桥 单位 东南 8 展开	Port City Bridge Unit SE8 Out	1
港口城 桥 单位 东南 8 展开	Ciudad Portuaria - Pasarela - SE8 (exterior)	1
港口城 桥 单位 西南 10	Port City Bridge Unit SW10	1
港口城 桥 单位 西南 10	Ciudad Portuaria - Pasarela - SO10	1
港口城 桥 单位 西南 10 展开	Port City Bridge Unit SW10 Out	1
港口城 桥 单位 西南 10 展开	Ciudad Portuaria - Pasarela - SO10 (exterior)	1
港口城 桥 单位 西南 12	Port City Bridge Unit SW12	1
港口城 桥 单位 西南 12	Ciudad Portuaria - Pasarela - SO12	1
港口城 桥 单位 西南 12 展开	Port City Bridge Unit SW12 Out	1
港口城 桥 单位 西南 12 展开	Ciudad Portuaria - Pasarela - SO12 (exterior)	1
港口城 桥 单位 西南 8	Port City Bridge Unit SW8	1
港口城 桥 单位 西南 8	Ciudad Portuaria - Pasarela - SO8	1
港口城 桥 单位 西南 8 展开	Port City Bridge Unit SW8 Out	1
港口城 桥 单位 西南 8 展开	Ciudad Portuaria - Pasarela - SO8 (exterior)	1
